Date,Rank,Count,Month
9-Sep,1st,12301,9
19-Sep,2nd,12229,9
12-Sep,3rd,12224,9
17-Sep,4th,12148,9
10-Sep,5th,12143,9
7-Jul,6th,12108,7
20-Sep,7th,12107,9
15-Sep,8th,12087,9
16-Sep,9th,12072,9
18-Sep,10th,12055,9
20-Dec,11th,12009,12
26-Sep,12th,11993,9
8-Sep,13th,11992,9
23-Sep,14th,11974,9
29-Dec,15th,11956,12
8-Aug,16th,11951,8
24-Sep,17th,11945,9
8-Jul,18th,11944,7
19-Dec,19th,11935,12
29-Aug,20th,11924,8
15-Aug,21st,11921,8
22-Sep,22nd,11920,9
30-Dec,23rd,11889,12
14-Sep,24th,11882,9
25-Sep,25th,11866,9
27-Sep,26th,11861,9
1-Jul,27th,11860,7
28-Dec,28th,11855,12
28-Aug,28th,11855,8
2-Jul,30th,11828,7
22-Aug,31st,11825,8
21-Sep,32nd,11813,9
13-Sep,33rd,11801,9
30-Aug,34th,11800,8
11-Jul,35th,11794,7
16-Aug,36th,11788,8
1-Aug,37th,11775,8
18-Jul,38th,11772,7
20-Aug,39th,11771,8
9-Jul,40th,11769,7
16-Jul,41st,11768,7
25-Jul,41st,11768,7
15-Jul,43rd,11754,7
12-Aug,44th,11749,8
10-Jul,45th,11738,7
27-Aug,46th,11737,8
9-Aug,47th,11721,8
1-Oct,48th,11720,10
17-Jul,49th,11718,7
23-Jul,50th,11699,7
14-Aug,51st,11692,8
22-Jul,52nd,11686,7
18-Aug,53rd,11681,8
21-Dec,54th,11680,12
14-Jul,54th,11680,7
18-Dec,56th,11675,12
3-Oct,57th,11674,10
27-Dec,58th,11665,12
21-Jul,59th,11664,7
23-Aug,60th,11655,8
21-Aug,61st,11643,8
19-Aug,62nd,11637,8
14-Feb,63rd,11636,2
26-Aug,64th,11620,8
28-Jul,65th,11614,7
5-Aug,66th,11610,8
11-Aug,67th,11608,8
24-Jul,68th,11607,7
30-Jul,69th,11599,7
29-Jul,70th,11593,7
27-Jun,71st,11590,6
7-Aug,72nd,11589,8
6-Aug,73rd,11586,8
26-Jul,74th,11581,7
2-Aug,75th,11580,8
25-Aug,76th,11576,8
2-Oct,77th,11572,10
29-Sep,77th,11572,9
4-Aug,79th,11569,8
21-Nov,80th,11567,11
12-Jul,81st,11565,7
28-Jun,82nd,11557,6
10-Oct,83rd,11556,10
31-Aug,84th,11555,8
28-Sep,85th,11554,9
17-Aug,86th,11548,8
30-Jun,87th,11547,6
19-Jul,88th,11545,7
23-May,89th,11525,5
31-Jul,90th,11516,7
11-Sep,91st,11503,9
20-Jun,92nd,11502,6
10-Aug,93rd,11491,8
4-Oct,94th,11490,10
30-Sep,95th,11489,9
6-Jul,96th,11487,7
17-Dec,97th,11481,12
13-Aug,98th,11468,8
24-Aug,99th,11452,8
20-Nov,100th,11442,11
12-Dec,101st,11440,12
5-Sep,102nd,11431,9
20-Jul,103rd,11428,7
27-Jul,104th,11410,7
25-Jun,105th,11406,6
7-Sep,106th,11398,9
22-Dec,107th,11388,12
26-Jun,108th,11374,6
24-May,109th,11367,5
16-Dec,110th,11352,12
29-Jun,111th,11351,6
1-Nov,112th,11350,11
2-Jun,113th,11345,6
18-Jun,114th,11339,6
6-Oct,115th,11335,10
3-Aug,116th,11332,8
24-Jun,117th,11328,6
7-Oct,118th,11324,10
8-Oct,119th,11309,10
7-Nov,120th,11308,11
3-Jul,121st,11304,7
21-Jun,122nd,11298,6
17-Oct,123rd,11296,10
6-Sep,124th,11293,9
22-May,125th,11288,5
14-Jun,125th,11288,6
16-May,127th,11283,5
24-Oct,128th,11276,10
5-Oct,129th,11272,10
11-Oct,130th,11268,10
16-Jun,131st,11265,6
15-Oct,132nd,11261,10
3-Jun,133rd,11256,6
19-Nov,134th,11255,11
21-May,135th,11254,5
17-Jun,136th,11253,6
1-Dec,137th,11251,12
23-Jun,138th,11244,6
14-Nov,139th,11240,11
6-Jun,139th,11240,6
15-Nov,141st,11229,11
10-Jun,142nd,11222,6
4-Jun,143rd,11221,6
4-Apr,144th,11219,4
4-Sep,145th,11216,9
12-Jun,146th,11196,6
20-May,147th,11193,5
5-Nov,148th,11191,11
15-Dec,148th,11191,12
15-Feb,150th,11188,2
25-Oct,151st,11183,10
2-Dec,152nd,11182,12
21-Mar,153rd,11181,3
13-Jul,153rd,11181,7
8-Nov,155th,11180,11
19-Jun,156th,11176,6
18-Nov,157th,11173,11
1-Jun,158th,11164,6
5-Jun,158th,11164,6
11-Jun,160th,11160,6
7-Jun,160th,11160,6
15-May,162nd,11157,5
22-Oct,163rd,11156,10
14-Oct,164th,11149,10
18-Oct,164th,11149,10
7-Feb,164th,11149,2
3-Dec,167th,11142,12
11-Nov,168th,11141,11
9-Oct,169th,11137,10
17-Mar,169th,11137,3
5-Dec,171st,11132,12
3-Nov,172nd,11130,11
22-Jun,172nd,11130,6
4-Nov,174th,11129,11
1-Mar,174th,11129,3
17-Nov,176th,11125,11
17-May,177th,11122,5
14-Mar,178th,11119,3
3-Sep,178th,11119,9
16-Oct,180th,11115,10
2-May,181st,11113,5
22-Feb,182nd,11111,2
28-Oct,183rd,11102,10
7-Mar,184th,11087,3
9-Jun,185th,11083,6
2-Nov,186th,11081,11
6-Nov,186th,11081,11
15-Jun,188th,11078,6
12-Nov,189th,11077,11
3-Mar,190th,11074,3
5-May,191st,11073,5
10-May,192nd,11071,5
14-May,193rd,11070,5
20-Oct,194th,11065,10
8-Feb,195th,11063,2
11-Apr,196th,11059,4
21-Oct,197th,11057,10
28-Feb,198th,11053,2
24-Jan,199th,11049,1
23-Oct,200th,11046,10
28-Mar,201st,11045,3
13-Jun,202nd,11041,6
9-May,203rd,11040,5
10-Nov,204th,11039,11
27-Oct,205th,11032,10
8-Jun,206th,11025,6
10-Jan,207th,11023,1
16-Nov,208th,11022,11
4-Jan,209th,11019,1
12-May,210th,11016,5
10-Feb,211th,11015,2
11-Feb,211th,11015,2
12-Oct,213th,11014,10
29-Oct,214th,11012,10
15-Mar,215th,11011,3
21-Feb,216th,11008,2
18-Apr,217th,11004,4
2-Apr,217th,11004,4
12-Mar,219th,11003,3
20-Mar,219th,11003,3
1-May,221st,11002,5
2-Sep,222nd,11000,9
19-May,223rd,10999,5
25-Apr,224th,10996,4
4-Mar,225th,10989,3
4-Dec,226th,10981,12
5-Mar,227th,10979,3
14-Jan,228th,10976,1
8-Mar,228th,10976,3
11-Jan,230th,10975,1
25-Feb,231st,10974,2
25-Mar,231st,10974,3
22-Mar,233rd,10967,3
6-Dec,234th,10958,12
8-May,235th,10955,5
18-Mar,236th,10954,3
5-Jan,237th,10953,1
12-Apr,237th,10953,4
14-Dec,239th,10952,12
25-Jan,240th,10951,1
10-Dec,240th,10951,12
2-Feb,242nd,10949,2
6-May,242nd,10949,5
16-Feb,244th,10948,2
7-May,245th,10945,5
18-Feb,246th,10940,2
10-Mar,246th,10940,3
12-Jan,248th,10934,1
11-Mar,249th,10931,3
1-Sep,250th,10930,9
1-Feb,251st,10929,2
26-Oct,252nd,10928,10
9-Nov,253rd,10927,11
23-Feb,253rd,10927,2
7-Jan,255th,10925,1
24-Mar,256th,10921,3
6-Mar,256th,10921,3
19-Mar,258th,10914,3
6-Jan,259th,10911,1
16-Apr,260th,10909,4
4-Feb,261st,10905,2
24-Feb,262nd,10904,2
3-May,263rd,10903,5
17-Jan,264th,10901,1
30-May,264th,10901,5
5-Apr,266th,10900,4
3-Apr,267th,10899,4
18-May,267th,10899,5
12-Feb,269th,10898,2
17-Apr,270th,10897,4
27-Mar,271st,10895,3
8-Dec,272nd,10893,12
9-Feb,272nd,10893,2
19-Apr,274th,10891,4
8-Apr,275th,10890,4
26-Mar,276th,10888,3
20-Feb,277th,10886,2
18-Jan,278th,10883,1
31-Jan,278th,10883,1
11-Dec,278th,10883,12
15-Apr,278th,10883,4
26-Apr,282nd,10882,4
22-Apr,283rd,10877,4
29-Mar,284th,10873,3
23-Jan,285th,10865,1
23-Apr,286th,10864,4
7-Apr,287th,10859,4
27-Feb,288th,10858,2
30-Nov,289th,10855,11
13-Dec,289th,10855,12
17-Feb,291st,10854,2
19-Oct,292nd,10850,10
9-Dec,293rd,10849,12
24-Apr,294th,10845,4
26-Jan,295th,10843,1
3-Feb,295th,10843,2
28-Jan,297th,10835,1
9-Apr,298th,10830,4
25-May,299th,10827,5
10-Apr,300th,10826,4
20-Jan,301st,10825,1
21-Jan,302nd,10824,1
27-Jan,303rd,10823,1
21-Apr,304th,10817,4
30-Oct,305th,10815,10
3-Jan,306th,10813,1
14-Apr,307th,10812,4
28-Apr,308th,10803,4
2-Mar,309th,10802,3
28-May,310th,10797,5
6-Feb,311th,10794,2
29-May,312th,10782,5
31-Mar,313th,10779,3
16-Mar,314th,10773,3
13-Oct,315th,10768,10
9-Mar,316th,10765,3
29-Nov,317th,10764,11
30-Jan,318th,10752,1
11-May,319th,10744,5
13-Nov,320th,10742,11
7-Dec,321st,10741,12
23-Mar,322nd,10739,3
29-Apr,323rd,10735,4
30-Apr,324th,10731,4
26-Feb,325th,10727,2
31-May,326th,10719,5
4-May,327th,10717,5
30-Mar,328th,10714,3
20-Apr,328th,10714,4
13-May,330th,10697,5
27-May,331st,10693,5
19-Jan,332nd,10691,1
5-Feb,333rd,10685,2
22-Jan,334th,10673,1
19-Feb,334th,10673,2
22-Nov,336th,10664,11
27-Apr,336th,10664,4
13-Mar,338th,10654,3
6-Apr,339th,10639,4
9-Jan,340th,10624,1
16-Jan,341st,10623,1
13-Jan,342nd,10622,1
8-Jan,343rd,10610,1
13-Feb,344th,10604,2
29-Jan,345th,10567,1
15-Jan,346th,10546,1
Feb-29,347th,10462,2
5-Jul,348th,10404,7
26-May,349th,10401,5
31-Dec,350th,10394,12
13-Apr,351st,10389,4
23-Dec,352nd,10338,12
1-Apr,353rd,10300,4
28-Nov,354th,10096,11
26-Nov,355th,10044,11
24-Nov,356th,10015,11
31-Oct,357th,9978,10
25-Nov,358th,9954,11
23-Nov,359th,9883,11
27-Nov,360th,9718,11
26-Dec,361st,9543,12
2-Jan,362nd,9307,1
4-Jul,363rd,8796,7
24-Dec,364th,8069,12
1-Jan,365th,7792,1
25-Dec,366th,6574,12