Name,Year,Resident Population
Alabama,1910,"2,138,093"
Alaska,1910,"64,356"
Arizona,1910,"204,354"
Arkansas,1910,"1,574,449"
California,1910,"2,377,549"
Colorado,1910,"799,024"
Connecticut,1910,"1,114,756"
Delaware,1910,"202,322"
District of Columbia,1910,"331,069"
Florida,1910,"752,619"
Georgia,1910,"2,609,121"
Hawaii,1910,"191,909"
Idaho,1910,"325,594"
Illinois,1910,"5,638,591"
Indiana,1910,"2,700,876"
Iowa,1910,"2,224,771"
Kansas,1910,"1,690,949"
Kentucky,1910,"2,289,905"
Louisiana,1910,"1,656,388"
Maine,1910,"742,371"
Maryland,1910,"1,295,346"
Massachusetts,1910,"3,366,416"
Michigan,1910,"2,810,173"
Minnesota,1910,"2,075,708"
Mississippi,1910,"1,797,114"
Missouri,1910,"3,293,335"
Montana,1910,"376,053"
Nebraska,1910,"1,192,214"
Nevada,1910,"81,875"
New Hampshire,1910,"430,572"
New Jersey,1910,"2,537,167"
New Mexico,1910,"327,301"
New York,1910,"9,113,614"
North Carolina,1910,"2,206,287"
North Dakota,1910,"577,056"
Ohio,1910,"4,767,121"
Oklahoma,1910,"1,657,155"
Oregon,1910,"672,765"
Pennsylvania,1910,"7,665,111"
Puerto Rico,1910,"1,118,012"
Rhode Island,1910,"542,610"
South Carolina,1910,"1,515,400"
South Dakota,1910,"583,888"
Tennessee,1910,"2,184,789"
Texas,1910,"3,896,542"
Utah,1910,"373,351"
Vermont,1910,"355,956"
Virginia,1910,"2,061,612"
Washington,1910,"1,141,990"
West Virginia,1910,"1,221,119"
Wisconsin,1910,"2,333,860"
Wyoming,1910,"145,965"
Midwest Region,1910,"29,888,542"
Northeast Region,1910,"25,868,573"
South Region,1910,"29,389,330"
West Region,1910,"7,082,086"
United States,1910,"92,228,531"
Alabama,1920,"2,348,174"
Alaska,1920,"55,036"
Arizona,1920,"334,162"
Arkansas,1920,"1,752,204"
California,1920,"3,426,861"
Colorado,1920,"939,629"
Connecticut,1920,"1,380,631"
Delaware,1920,"223,003"
District of Columbia,1920,"437,571"
Florida,1920,"968,470"
Georgia,1920,"2,895,832"
Hawaii,1920,"255,912"
Idaho,1920,"431,866"
Illinois,1920,"6,485,280"
Indiana,1920,"2,930,390"
Iowa,1920,"2,404,021"
Kansas,1920,"1,769,257"
Kentucky,1920,"2,416,630"
Louisiana,1920,"1,798,509"
Maine,1920,"768,014"
Maryland,1920,"1,449,661"
Massachusetts,1920,"3,852,356"
Michigan,1920,"3,668,412"
Minnesota,1920,"2,387,125"
Mississippi,1920,"1,790,618"
Missouri,1920,"3,404,055"
Montana,1920,"548,889"
Nebraska,1920,"1,296,372"
Nevada,1920,"77,407"
New Hampshire,1920,"443,083"
New Jersey,1920,"3,155,900"
New Mexico,1920,"360,350"
New York,1920,"10,385,227"
North Carolina,1920,"2,559,123"
North Dakota,1920,"646,872"
Ohio,1920,"5,759,394"
Oklahoma,1920,"2,028,283"
Oregon,1920,"783,389"
Pennsylvania,1920,"8,720,017"
Puerto Rico,1920,"1,299,809"
Rhode Island,1920,"604,397"
South Carolina,1920,"1,683,724"
South Dakota,1920,"636,547"
Tennessee,1920,"2,337,885"
Texas,1920,"4,663,228"
Utah,1920,"449,396"
Vermont,1920,"352,428"
Virginia,1920,"2,309,187"
Washington,1920,"1,356,621"
West Virginia,1920,"1,463,701"
Wisconsin,1920,"2,632,067"
Wyoming,1920,"194,402"
Midwest Region,1920,"34,019,792"
Northeast Region,1920,"29,662,053"
South Region,1920,"33,125,803"
West Region,1920,"9,213,920"
United States,1920,"106,021,568"
Alabama,1930,"2,646,248"
Alaska,1930,"59,278"
Arizona,1930,"435,573"
Arkansas,1930,"1,854,482"
California,1930,"5,677,251"
Colorado,1930,"1,035,791"
Connecticut,1930,"1,606,903"
Delaware,1930,"238,380"
District of Columbia,1930,"486,869"
Florida,1930,"1,468,211"
Georgia,1930,"2,908,506"
Hawaii,1930,"368,336"
Idaho,1930,"445,032"
Illinois,1930,"7,630,654"
Indiana,1930,"3,238,503"
Iowa,1930,"2,470,939"
Kansas,1930,"1,880,999"
Kentucky,1930,"2,614,589"
Louisiana,1930,"2,101,593"
Maine,1930,"797,423"
Maryland,1930,"1,631,526"
Massachusetts,1930,"4,249,614"
Michigan,1930,"4,842,325"
Minnesota,1930,"2,563,953"
Mississippi,1930,"2,009,821"
Missouri,1930,"3,629,367"
Montana,1930,"537,606"
Nebraska,1930,"1,377,963"
Nevada,1930,"91,058"
New Hampshire,1930,"465,293"
New Jersey,1930,"4,041,334"
New Mexico,1930,"423,317"
New York,1930,"12,588,066"
North Carolina,1930,"3,170,276"
North Dakota,1930,"680,845"
Ohio,1930,"6,646,697"
Oklahoma,1930,"2,396,040"
Oregon,1930,"953,786"
Pennsylvania,1930,"9,631,350"
Puerto Rico,1930,"1,543,913"
Rhode Island,1930,"687,497"
South Carolina,1930,"1,738,765"
South Dakota,1930,"692,849"
Tennessee,1930,"2,616,556"
Texas,1930,"5,824,715"
Utah,1930,"507,847"
Vermont,1930,"359,611"
Virginia,1930,"2,421,851"
Washington,1930,"1,563,396"
West Virginia,1930,"1,729,205"
Wisconsin,1930,"2,939,006"
Wyoming,1930,"225,565"
Midwest Region,1930,"38,594,100"
Northeast Region,1930,"34,427,091"
South Region,1930,"37,857,633"
West Region,1930,"12,323,836"
United States,1930,"123,202,660"
Alabama,1940,"2,832,961"
Alaska,1940,"72,524"
Arizona,1940,"499,261"
Arkansas,1940,"1,949,387"
California,1940,"6,907,387"
Colorado,1940,"1,123,296"
Connecticut,1940,"1,709,242"
Delaware,1940,"266,505"
District of Columbia,1940,"663,091"
Florida,1940,"1,897,414"
Georgia,1940,"3,123,723"
Hawaii,1940,"423,330"
Idaho,1940,"524,873"
Illinois,1940,"7,897,241"
Indiana,1940,"3,427,796"
Iowa,1940,"2,538,268"
Kansas,1940,"1,801,028"
Kentucky,1940,"2,845,627"
Louisiana,1940,"2,363,880"
Maine,1940,"847,226"
Maryland,1940,"1,821,244"
Massachusetts,1940,"4,316,721"
Michigan,1940,"5,256,106"
Minnesota,1940,"2,792,300"
Mississippi,1940,"2,183,796"
Missouri,1940,"3,784,664"
Montana,1940,"559,456"
Nebraska,1940,"1,315,834"
Nevada,1940,"110,247"
New Hampshire,1940,"491,524"
New Jersey,1940,"4,160,165"
New Mexico,1940,"531,818"
New York,1940,"13,479,142"
North Carolina,1940,"3,571,623"
North Dakota,1940,"641,935"
Ohio,1940,"6,907,612"
Oklahoma,1940,"2,336,434"
Oregon,1940,"1,089,684"
Pennsylvania,1940,"9,900,180"
Puerto Rico,1940,"1,869,255"
Rhode Island,1940,"713,346"
South Carolina,1940,"1,899,804"
South Dakota,1940,"642,961"
Tennessee,1940,"2,915,841"
Texas,1940,"6,414,824"
Utah,1940,"550,310"
Vermont,1940,"359,231"
Virginia,1940,"2,677,773"
Washington,1940,"1,736,191"
West Virginia,1940,"1,901,974"
Wisconsin,1940,"3,137,587"
Wyoming,1940,"250,742"
Midwest Region,1940,"40,143,332"
Northeast Region,1940,"35,976,777"
South Region,1940,"41,665,901"
West Region,1940,"14,379,119"
United States,1940,"132,165,129"
Alabama,1950,"3,061,743"
Alaska,1950,"128,643"
Arizona,1950,"749,587"
Arkansas,1950,"1,909,511"
California,1950,"10,586,223"
Colorado,1950,"1,325,089"
Connecticut,1950,"2,007,280"
Delaware,1950,"318,085"
District of Columbia,1950,"802,178"
Florida,1950,"2,771,305"
Georgia,1950,"3,444,578"
Hawaii,1950,"499,794"
Idaho,1950,"588,637"
Illinois,1950,"8,712,176"
Indiana,1950,"3,934,224"
Iowa,1950,"2,621,073"
Kansas,1950,"1,905,299"
Kentucky,1950,"2,944,806"
Louisiana,1950,"2,683,516"
Maine,1950,"913,774"
Maryland,1950,"2,343,001"
Massachusetts,1950,"4,690,514"
Michigan,1950,"6,371,766"
Minnesota,1950,"2,982,483"
Mississippi,1950,"2,178,914"
Missouri,1950,"3,954,653"
Montana,1950,"591,024"
Nebraska,1950,"1,325,510"
Nevada,1950,"160,083"
New Hampshire,1950,"533,242"
New Jersey,1950,"4,835,329"
New Mexico,1950,"681,187"
New York,1950,"14,830,192"
North Carolina,1950,"4,061,929"
North Dakota,1950,"619,636"
Ohio,1950,"7,946,627"
Oklahoma,1950,"2,233,351"
Oregon,1950,"1,521,341"
Pennsylvania,1950,"10,498,012"
Puerto Rico,1950,"2,210,703"
Rhode Island,1950,"791,896"
South Carolina,1950,"2,117,027"
South Dakota,1950,"652,740"
Tennessee,1950,"3,291,718"
Texas,1950,"7,711,194"
Utah,1950,"688,862"
Vermont,1950,"377,747"
Virginia,1950,"3,318,680"
Washington,1950,"2,378,963"
West Virginia,1950,"2,005,552"
Wisconsin,1950,"3,434,575"
Wyoming,1950,"290,529"
Midwest Region,1950,"44,460,762"
Northeast Region,1950,"39,477,986"
South Region,1950,"47,197,088"
West Region,1950,"20,189,962"
United States,1950,"151,325,798"
Alabama,1960,"3,266,740"
Alaska,1960,"226,167"
Arizona,1960,"1,302,161"
Arkansas,1960,"1,786,272"
California,1960,"15,717,204"
Colorado,1960,"1,753,947"
Connecticut,1960,"2,535,234"
Delaware,1960,"446,292"
District of Columbia,1960,"763,956"
Florida,1960,"4,951,560"
Georgia,1960,"3,943,116"
Hawaii,1960,"632,772"
Idaho,1960,"667,191"
Illinois,1960,"10,081,158"
Indiana,1960,"4,662,498"
Iowa,1960,"2,757,537"
Kansas,1960,"2,178,611"
Kentucky,1960,"3,038,156"
Louisiana,1960,"3,257,022"
Maine,1960,"969,265"
Maryland,1960,"3,100,689"
Massachusetts,1960,"5,148,578"
Michigan,1960,"7,823,194"
Minnesota,1960,"3,413,864"
Mississippi,1960,"2,178,141"
Missouri,1960,"4,319,813"
Montana,1960,"674,767"
Nebraska,1960,"1,411,330"
Nevada,1960,"285,278"
New Hampshire,1960,"606,921"
New Jersey,1960,"6,066,782"
New Mexico,1960,"951,023"
New York,1960,"16,782,304"
North Carolina,1960,"4,556,155"
North Dakota,1960,"632,446"
Ohio,1960,"9,706,397"
Oklahoma,1960,"2,328,284"
Oregon,1960,"1,768,687"
Pennsylvania,1960,"11,319,366"
Puerto Rico,1960,"2,349,544"
Rhode Island,1960,"859,488"
South Carolina,1960,"2,382,594"
South Dakota,1960,"680,514"
Tennessee,1960,"3,567,089"
Texas,1960,"9,579,677"
Utah,1960,"890,627"
Vermont,1960,"389,881"
Virginia,1960,"3,966,949"
Washington,1960,"2,853,214"
West Virginia,1960,"1,860,421"
Wisconsin,1960,"3,951,777"
Wyoming,1960,"330,066"
Midwest Region,1960,"51,619,139"
Northeast Region,1960,"44,677,819"
South Region,1960,"54,973,113"
West Region,1960,"28,053,104"
United States,1960,"179,323,175"
Alabama,1970,"3,444,165"
Alaska,1970,"300,382"
Arizona,1970,"1,770,900"
Arkansas,1970,"1,923,295"
California,1970,"19,953,134"
Colorado,1970,"2,207,259"
Connecticut,1970,"3,031,709"
Delaware,1970,"548,104"
District of Columbia,1970,"756,510"
Florida,1970,"6,789,443"
Georgia,1970,"4,589,575"
Hawaii,1970,"768,561"
Idaho,1970,"712,567"
Illinois,1970,"11,113,976"
Indiana,1970,"5,193,669"
Iowa,1970,"2,824,376"
Kansas,1970,"2,246,578"
Kentucky,1970,"3,218,706"
Louisiana,1970,"3,641,306"
Maine,1970,"992,048"
Maryland,1970,"3,922,399"
Massachusetts,1970,"5,689,170"
Michigan,1970,"8,875,083"
Minnesota,1970,"3,804,971"
Mississippi,1970,"2,216,912"
Missouri,1970,"4,676,501"
Montana,1970,"694,409"
Nebraska,1970,"1,483,493"
Nevada,1970,"488,738"
New Hampshire,1970,"737,681"
New Jersey,1970,"7,168,164"
New Mexico,1970,"1,016,000"
New York,1970,"18,236,967"
North Carolina,1970,"5,082,059"
North Dakota,1970,"617,761"
Ohio,1970,"10,652,017"
Oklahoma,1970,"2,559,229"
Oregon,1970,"2,091,385"
Pennsylvania,1970,"11,793,909"
Puerto Rico,1970,"2,712,033"
Rhode Island,1970,"946,725"
South Carolina,1970,"2,590,516"
South Dakota,1970,"665,507"
Tennessee,1970,"3,923,687"
Texas,1970,"11,196,730"
Utah,1970,"1,059,273"
Vermont,1970,"444,330"
Virginia,1970,"4,648,494"
Washington,1970,"3,409,169"
West Virginia,1970,"1,744,237"
Wisconsin,1970,"4,417,731"
Wyoming,1970,"332,416"
Midwest Region,1970,"56,571,663"
Northeast Region,1970,"49,040,703"
South Region,1970,"62,795,367"
West Region,1970,"34,804,193"
United States,1970,"203,211,926"
Alabama,1980,"3,893,888"
Alaska,1980,"401,851"
Arizona,1980,"2,718,215"
Arkansas,1980,"2,286,435"
California,1980,"23,667,902"
Colorado,1980,"2,889,964"
Connecticut,1980,"3,107,576"
Delaware,1980,"594,338"
District of Columbia,1980,"638,333"
Florida,1980,"9,746,324"
Georgia,1980,"5,463,105"
Hawaii,1980,"964,691"
Idaho,1980,"943,935"
Illinois,1980,"11,426,518"
Indiana,1980,"5,490,224"
Iowa,1980,"2,913,808"
Kansas,1980,"2,363,679"
Kentucky,1980,"3,660,777"
Louisiana,1980,"4,205,900"
Maine,1980,"1,124,660"
Maryland,1980,"4,216,975"
Massachusetts,1980,"5,737,037"
Michigan,1980,"9,262,078"
Minnesota,1980,"4,075,970"
Mississippi,1980,"2,520,638"
Missouri,1980,"4,916,686"
Montana,1980,"786,690"
Nebraska,1980,"1,569,825"
Nevada,1980,"800,493"
New Hampshire,1980,"920,610"
New Jersey,1980,"7,364,823"
New Mexico,1980,"1,302,894"
New York,1980,"17,558,072"
North Carolina,1980,"5,881,766"
North Dakota,1980,"652,717"
Ohio,1980,"10,797,630"
Oklahoma,1980,"3,025,290"
Oregon,1980,"2,633,105"
Pennsylvania,1980,"11,863,895"
Puerto Rico,1980,"3,196,520"
Rhode Island,1980,"947,154"
South Carolina,1980,"3,121,820"
South Dakota,1980,"690,768"
Tennessee,1980,"4,591,120"
Texas,1980,"14,229,191"
Utah,1980,"1,461,037"
Vermont,1980,"511,456"
Virginia,1980,"5,346,818"
Washington,1980,"4,132,156"
West Virginia,1980,"1,949,644"
Wisconsin,1980,"4,705,767"
Wyoming,1980,"469,557"
Midwest Region,1980,"58,865,670"
Northeast Region,1980,"49,135,283"
South Region,1980,"75,372,362"
West Region,1980,"43,172,490"
United States,1980,"226,545,805"
Alabama,1990,"4,040,587"
Alaska,1990,"550,043"
Arizona,1990,"3,665,228"
Arkansas,1990,"2,350,725"
California,1990,"29,760,021"
Colorado,1990,"3,294,394"
Connecticut,1990,"3,287,116"
Delaware,1990,"666,168"
District of Columbia,1990,"606,900"
Florida,1990,"12,937,926"
Georgia,1990,"6,478,216"
Hawaii,1990,"1,108,229"
Idaho,1990,"1,006,749"
Illinois,1990,"11,430,602"
Indiana,1990,"5,544,159"
Iowa,1990,"2,776,755"
Kansas,1990,"2,477,574"
Kentucky,1990,"3,685,296"
Louisiana,1990,"4,219,973"
Maine,1990,"1,227,928"
Maryland,1990,"4,781,468"
Massachusetts,1990,"6,016,425"
Michigan,1990,"9,295,297"
Minnesota,1990,"4,375,099"
Mississippi,1990,"2,573,216"
Missouri,1990,"5,117,073"
Montana,1990,"799,065"
Nebraska,1990,"1,578,385"
Nevada,1990,"1,201,833"
New Hampshire,1990,"1,109,252"
New Jersey,1990,"7,730,188"
New Mexico,1990,"1,515,069"
New York,1990,"17,990,455"
North Carolina,1990,"6,628,637"
North Dakota,1990,"638,800"
Ohio,1990,"10,847,115"
Oklahoma,1990,"3,145,585"
Oregon,1990,"2,842,321"
Pennsylvania,1990,"11,881,643"
Puerto Rico,1990,"3,522,037"
Rhode Island,1990,"1,003,464"
South Carolina,1990,"3,486,703"
South Dakota,1990,"696,004"
Tennessee,1990,"4,877,185"
Texas,1990,"16,986,510"
Utah,1990,"1,722,850"
Vermont,1990,"562,758"
Virginia,1990,"6,187,358"
Washington,1990,"4,866,692"
West Virginia,1990,"1,793,477"
Wisconsin,1990,"4,891,769"
Wyoming,1990,"453,588"
Midwest Region,1990,"59,668,632"
Northeast Region,1990,"50,809,229"
South Region,1990,"85,445,930"
West Region,1990,"52,786,082"
United States,1990,"248,709,873"
Alabama,2000,"4,447,100"
Alaska,2000,"626,932"
Arizona,2000,"5,130,632"
Arkansas,2000,"2,673,400"
California,2000,"33,871,648"
Colorado,2000,"4,301,261"
Connecticut,2000,"3,405,565"
Delaware,2000,"783,600"
District of Columbia,2000,"572,059"
Florida,2000,"15,982,378"
Georgia,2000,"8,186,453"
Hawaii,2000,"1,211,537"
Idaho,2000,"1,293,953"
Illinois,2000,"12,419,293"
Indiana,2000,"6,080,485"
Iowa,2000,"2,926,324"
Kansas,2000,"2,688,418"
Kentucky,2000,"4,041,769"
Louisiana,2000,"4,468,976"
Maine,2000,"1,274,923"
Maryland,2000,"5,296,486"
Massachusetts,2000,"6,349,097"
Michigan,2000,"9,938,444"
Minnesota,2000,"4,919,479"
Mississippi,2000,"2,844,658"
Missouri,2000,"5,595,211"
Montana,2000,"902,195"
Nebraska,2000,"1,711,263"
Nevada,2000,"1,998,257"
New Hampshire,2000,"1,235,786"
New Jersey,2000,"8,414,350"
New Mexico,2000,"1,819,046"
New York,2000,"18,976,457"
North Carolina,2000,"8,049,313"
North Dakota,2000,"642,200"
Ohio,2000,"11,353,140"
Oklahoma,2000,"3,450,654"
Oregon,2000,"3,421,399"
Pennsylvania,2000,"12,281,054"
Puerto Rico,2000,"3,808,610"
Rhode Island,2000,"1,048,319"
South Carolina,2000,"4,012,012"
South Dakota,2000,"754,844"
Tennessee,2000,"5,689,283"
Texas,2000,"20,851,820"
Utah,2000,"2,233,169"
Vermont,2000,"608,827"
Virginia,2000,"7,078,515"
Washington,2000,"5,894,121"
West Virginia,2000,"1,808,344"
Wisconsin,2000,"5,363,675"
Wyoming,2000,"493,782"
Midwest Region,2000,"64,392,776"
Northeast Region,2000,"53,594,378"
South Region,2000,"100,236,820"
West Region,2000,"63,197,932"
United States,2000,"281,421,906"
Alabama,2010,"4,779,736"
Alaska,2010,"710,231"
Arizona,2010,"6,392,017"
Arkansas,2010,"2,915,918"
California,2010,"37,253,956"
Colorado,2010,"5,029,196"
Connecticut,2010,"3,574,097"
Delaware,2010,"897,934"
District of Columbia,2010,"601,723"
Florida,2010,"18,801,310"
Georgia,2010,"9,687,653"
Hawaii,2010,"1,360,301"
Idaho,2010,"1,567,582"
Illinois,2010,"12,830,632"
Indiana,2010,"6,483,802"
Iowa,2010,"3,046,355"
Kansas,2010,"2,853,118"
Kentucky,2010,"4,339,367"
Louisiana,2010,"4,533,372"
Maine,2010,"1,328,361"
Maryland,2010,"5,773,552"
Massachusetts,2010,"6,547,629"
Michigan,2010,"9,883,640"
Minnesota,2010,"5,303,925"
Mississippi,2010,"2,967,297"
Missouri,2010,"5,988,927"
Montana,2010,"989,415"
Nebraska,2010,"1,826,341"
Nevada,2010,"2,700,551"
New Hampshire,2010,"1,316,470"
New Jersey,2010,"8,791,894"
New Mexico,2010,"2,059,179"
New York,2010,"19,378,102"
North Carolina,2010,"9,535,483"
North Dakota,2010,"672,591"
Ohio,2010,"11,536,504"
Oklahoma,2010,"3,751,351"
Oregon,2010,"3,831,074"
Pennsylvania,2010,"12,702,379"
Puerto Rico,2010,"3,725,789"
Rhode Island,2010,"1,052,567"
South Carolina,2010,"4,625,364"
South Dakota,2010,"814,180"
Tennessee,2010,"6,346,105"
Texas,2010,"25,145,561"
Utah,2010,"2,763,885"
Vermont,2010,"625,741"
Virginia,2010,"8,001,024"
Washington,2010,"6,724,540"
West Virginia,2010,"1,852,994"
Wisconsin,2010,"5,686,986"
Wyoming,2010,"563,626"
Midwest Region,2010,"66,927,001"
Northeast Region,2010,"55,317,240"
South Region,2010,"114,555,744"
West Region,2010,"71,945,553"
United States,2010,"308,745,538"
Alabama,2020,"5,024,279"
Alaska,2020,"733,391"
Arizona,2020,"7,151,502"
Arkansas,2020,"3,011,524"
California,2020,"39,538,223"
Colorado,2020,"5,773,714"
Connecticut,2020,"3,605,944"
Delaware,2020,"989,948"
District of Columbia,2020,"689,545"
Florida,2020,"21,538,187"
Georgia,2020,"10,711,908"
Hawaii,2020,"1,455,271"
Idaho,2020,"1,839,106"
Illinois,2020,"12,812,508"
Indiana,2020,"6,785,528"
Iowa,2020,"3,190,369"
Kansas,2020,"2,937,880"
Kentucky,2020,"4,505,836"
Louisiana,2020,"4,657,757"
Maine,2020,"1,362,359"
Maryland,2020,"6,177,224"
Massachusetts,2020,"7,029,917"
Michigan,2020,"10,077,331"
Minnesota,2020,"5,706,494"
Mississippi,2020,"2,961,279"
Missouri,2020,"6,154,913"
Montana,2020,"1,084,225"
Nebraska,2020,"1,961,504"
Nevada,2020,"3,104,614"
New Hampshire,2020,"1,377,529"
New Jersey,2020,"9,288,994"
New Mexico,2020,"2,117,522"
New York,2020,"20,201,249"
North Carolina,2020,"10,439,388"
North Dakota,2020,"779,094"
Ohio,2020,"11,799,448"
Oklahoma,2020,"3,959,353"
Oregon,2020,"4,237,256"
Pennsylvania,2020,"13,002,700"
Puerto Rico,2020,"3,285,874"
Rhode Island,2020,"1,097,379"
South Carolina,2020,"5,118,425"
South Dakota,2020,"886,667"
Tennessee,2020,"6,910,840"
Texas,2020,"29,145,505"
Utah,2020,"3,271,616"
Vermont,2020,"643,077"
Virginia,2020,"8,631,393"
Washington,2020,"7,705,281"
West Virginia,2020,"1,793,716"
Wisconsin,2020,"5,893,718"
Wyoming,2020,"576,851"