,Country name,Regional indicator,Year,Ladder score,Log GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Dystopia + residual,Rank_Overall,Rank_Young,Rank_30_44,Rank_45_59,Rank_Old,GDPperCapita
0,Afghanistan,South Asia,2024,1.721,0.628,0,0.242,0,0.091,0.088,0.672,143,143,143,143,143,
1,Albania,Central and Eastern Europe,2024,5.304,1.438,0.924,0.638,0.69,0.138,0.049,1.428,87,66,86,97,100,18774
2,Algeria,Middle East and North Africa,2024,5.364,1.324,1.191,0.568,0.247,0.091,0.2,1.743,85,93,85,82,62,15370
3,Argentina,Latin America and Caribbean,2024,6.188,1.562,1.381,0.585,0.681,0.087,0.08,1.812,48,34,52,64,45,25984
4,Armenia,Commonwealth of Independent States,2024,5.455,1.444,1.154,0.603,0.65,0.051,0.173,1.379,82,72,83,88,88,20147
5,Australia,North America and ANZ,2024,7.057,1.854,1.461,0.692,0.756,0.225,0.323,1.745,10,19,14,10,9,59571
6,Austria,Western Europe,2024,6.905,1.885,1.336,0.696,0.703,0.214,0.305,1.766,14,12,17,18,15,63350
7,Azerbaijan,Commonwealth of Independent States,2024,4.893,1.433,0.876,0.496,0.668,0.112,0.199,1.11,101,95,103,103,108,21726
8,Bahrain,Middle East and North Africa,2024,5.959,,,,,,,,62,77,60,50,61,57251
9,Bangladesh,South Asia,2024,3.886,1.122,0.249,0.513,0.775,0.14,0.167,0.919,129,128,129,129,120,8603
10,Belgium,Western Europe,2024,6.894,1.868,1.44,0.69,0.729,0.17,0.311,1.686,16,24,13,15,19,62870
11,Benin,Sub-Saharan Africa,2024,4.377,0.914,0.128,0.284,0.567,0.112,0.252,2.121,116,115,117,122,117,3849
12,Bolivia,Latin America and Caribbean,2024,5.784,1.217,1.179,0.488,0.719,0.1,0.061,2.02,73,74,75,77,65,9846
13,Bosnia and Herzegovina,Central and Eastern Europe,2024,5.877,1.465,1.318,0.587,0.621,0.246,0,1.64,65,33,65,67,78,20467
14,Botswana,Sub-Saharan Africa,2024,3.383,1.445,0.969,0.241,0.567,0.014,0.082,0.066,137,133,133,140,140,19194
15,Brazil,Latin America and Caribbean,2024,6.272,1.43,1.269,0.548,0.685,0.13,0.142,2.068,44,60,44,40,37,19552
16,Bulgaria,Central and Eastern Europe,2024,5.463,1.629,1.469,0.567,0.62,0.083,0.006,1.088,81,40,71,74,90,34864
17,Burkina Faso,Sub-Saharan Africa,2024,4.548,0.756,0.685,0.274,0.483,0.173,0.179,1.999,110,117,107,116,105,2517
18,Cambodia,Southeast Asia,2024,4.341,1.011,1.019,0.442,0.863,0.17,0.071,0.765,119,112,122,120,110,6992
19,Cameroon,Sub-Saharan Africa,2024,4.874,0.943,0.856,0.288,0.521,0.126,0.06,2.08,104,106,102,98,107,4930
20,Canada,North America and ANZ,2024,6.9,1.84,1.459,0.701,0.73,0.23,0.368,1.572,15,58,28,12,8,55640
21,Chad,Sub-Saharan Africa,2024,4.471,0.603,0.805,0.199,0.411,0.218,0.113,2.122,113,120,111,111,94,1646
22,Chile,Latin America and Caribbean,2024,6.36,1.616,1.369,0.673,0.651,0.117,0.075,1.858,38,39,32,42,46,30035
23,China,East Asia,2024,5.973,1.497,1.239,0.629,0.704,0.132,0.164,1.608,60,79,67,57,30,23223
24,Colombia,Latin America and Caribbean,2024,5.695,1.437,1.241,0.648,0.644,0.072,0.059,1.596,78,76,78,71,72,18453
25,Comoros,Sub-Saharan Africa,2024,3.566,0.896,0.328,0.37,0.172,0.128,0.16,1.512,132,132,139,133,135,3546
26,Congo (Brazzaville),Sub-Saharan Africa,2024,5.221,0.892,0.622,0.306,0.523,0.124,0.138,2.617,89,88,97,90,85,6237
27,Congo (Kinshasa),Sub-Saharan Africa,2024,3.295,0.534,0.665,0.262,0.473,0.189,0.072,1.102,139,140,137,134,139,1495
28,Costa Rica,Latin America and Caribbean,2024,6.955,1.561,1.373,0.661,0.797,0.109,0.123,2.333,12,11,15,23,17,26900
29,Croatia,Central and Eastern Europe,2024,5.942,1.71,1.445,0.637,0.469,0.064,0.043,1.574,63,14,47,59,80,42583
30,Cyprus,Western Europe,2024,6.068,1.794,1.217,0.744,0.529,0.124,0.049,1.611,50,51,49,62,57,
31,Czechia,Central and Eastern Europe,2024,6.822,1.783,1.511,0.638,0.787,0.177,0.068,1.858,18,10,12,22,23,47072
32,Denmark,Western Europe,2024,7.583,1.908,1.52,0.699,0.823,0.204,0.548,1.881,2,5,3,4,1,72891
33,Dominican Republic,Latin America and Caribbean,2024,5.823,1.517,1.272,0.511,0.73,0.086,0.196,1.512,69,61,70,79,75,24059
34,Ecuador,Latin America and Caribbean,2024,5.725,1.315,1.151,0.64,0.606,0.087,0.078,1.846,74,59,79,89,84,14389
35,Egypt,Middle East and North Africa,2024,3.977,1.37,0.996,0.488,0.49,0.025,0.259,0.349,127,130,125,126,124,16874
36,El Salvador,Latin America and Caribbean,2024,6.469,1.265,1.08,0.549,0.816,0.083,0.253,2.424,33,17,38,45,52,11716
37,Estonia,Central and Eastern Europe,2024,6.448,1.752,1.527,0.657,0.805,0.166,0.401,1.138,34,44,24,30,35,40650
38,Eswatini,Sub-Saharan Africa,2024,3.502,1.255,0.925,0.176,0.284,0.059,0.116,0.686,135,134,134,137,136,10451
39,Ethiopia,Sub-Saharan Africa,2024,3.861,0.792,0.915,0.42,0.441,0.27,0.101,0.923,130,131,130,125,131,2876
40,Finland,Western Europe,2024,7.741,1.844,1.572,0.695,0.859,0.142,0.546,2.082,1,7,1,1,2,56017
41,France,Western Europe,2024,6.609,1.818,1.348,0.727,0.65,0.112,0.281,1.672,27,48,23,26,25,54410
42,Gabon,Sub-Saharan Africa,2024,5.106,1.403,1.038,0.344,0.516,0.045,0.1,1.66,95,91,99,100,106,18848
43,Gambia,Sub-Saharan Africa,2024,4.485,0.75,0.684,0.33,0.459,0.324,0.048,1.89,112,110,116,115,112,3025
44,Georgia,Commonwealth of Independent States,2024,5.185,1.467,0.99,0.524,0.68,0,0.174,1.349,91,78,91,91,91,23747
45,Germany,Western Europe,2024,6.719,1.871,1.39,0.702,0.7,0.174,0.368,1.513,24,47,16,28,21,63473
46,Ghana,Sub-Saharan Africa,2024,4.289,1.077,0.747,0.36,0.623,0.183,0.028,1.273,120,121,114,119,125,6863
47,Greece,Western Europe,2024,5.934,1.684,1.276,0.696,0.337,0.018,0.093,1.83,64,53,58,56,67,37794
48,Guatemala,Latin America and Caribbean,2024,6.287,1.26,1.169,0.467,0.735,0.105,0.078,2.473,42,49,46,54,49,12569
49,Guinea,Sub-Saharan Africa,2024,5.023,0.831,0.622,0.236,0.521,0.21,0.107,2.497,97,103,94,99,81,4044
50,Honduras,Latin America and Caribbean,2024,5.968,1.091,1.035,0.502,0.72,0.175,0.081,2.364,61,56,72,73,58,6576
51,Hong Kong S.A.R. of China,East Asia,2024,5.316,1.909,1.184,0.857,0.485,0.147,0.402,0.333,86,97,89,72,74,
52,Hungary,Central and Eastern Europe,2024,6.017,1.722,1.528,0.596,0.581,0.123,0.067,1.4,56,36,51,48,70,40608
53,Iceland,Western Europe,2024,7.525,1.881,1.617,0.718,0.819,0.258,0.182,2.05,3,4,4,2,5,65333
54,India,South Asia,2024,4.054,1.166,0.653,0.417,0.767,0.174,0.122,0.756,126,127,127,121,121,9703
55,Indonesia,Southeast Asia,2024,5.568,1.361,1.184,0.472,0.779,0.399,0.055,1.318,80,75,82,84,79,14474
56,Iran,Middle East and North Africa,2024,4.923,1.435,1.136,0.571,0.366,0.235,0.123,1.057,100,96,100,104,103,16228
57,Iraq,Middle East and North Africa,2024,5.166,1.249,0.996,0.498,0.425,0.141,0.048,1.809,92,90,96,94,95,12383
58,Ireland,Western Europe,2024,6.838,2.129,1.39,0.7,0.758,0.205,0.418,1.239,17,21,21,21,16,111611
59,Israel,Middle East and North Africa,2024,7.341,1.803,1.513,0.74,0.641,0.153,0.193,2.298,5,2,2,7,18,47617
60,Italy,Western Europe,2024,6.324,1.8,1.328,0.72,0.513,0.112,0.074,1.777,41,41,31,39,38,52859
61,Ivory Coast,Sub-Saharan Africa,2024,5.08,1.08,0.578,0.288,0.547,0.12,0.164,2.303,96,100,92,95,96,6736
62,Jamaica,Latin America and Caribbean,2024,5.842,1.28,1.324,0.567,0.647,0.089,0.028,1.907,67,84,61,47,68,
63,Japan,East Asia,2024,6.06,1.786,1.354,0.785,0.632,0.023,0.219,1.261,51,73,63,52,36,46046
64,Jordan,Middle East and North Africa,2024,4.186,1.262,0.983,0.594,0.593,0.059,0.189,0.504,125,114,124,130,123,9444
65,Kazakhstan,Commonwealth of Independent States,2024,6.188,1.622,1.457,0.556,0.733,0.149,0.12,1.551,49,69,48,43,42,35371
66,Kenya,Sub-Saharan Africa,2024,4.47,1.037,0.895,0.353,0.519,0.282,0.069,1.316,114,109,119,123,119,5853
67,Kosovo,Central and Eastern Europe,2024,6.561,1.364,1.277,0.599,0.739,0.254,0.073,2.255,29,23,37,33,39,
68,Kuwait,Middle East and North Africa,2024,6.951,1.845,1.364,0.661,0.827,0.2,0.172,1.884,13,16,20,9,13,45089
69,Kyrgyzstan,Commonwealth of Independent States,2024,5.714,1.054,1.477,0.588,0.834,0.225,0.03,1.505,75,81,81,68,55,6577
70,Laos,Southeast Asia,2024,5.139,1.208,0.846,0.423,0.796,0.17,0.167,1.529,94,104,93,76,77,8590
71,Latvia,Central and Eastern Europe,2024,6.234,1.7,1.508,0.564,0.666,0.127,0.078,1.59,46,31,30,49,51,38259
72,Lebanon,Middle East and North Africa,2024,2.707,1.377,0.577,0.556,0.173,0.068,0.029,-0.073,142,142,142,141,141,11398
73,Lesotho,Sub-Saharan Africa,2024,3.186,0.771,0.851,0,0.523,0.082,0.085,0.875,141,138,141,142,138,2624
74,Liberia,Sub-Saharan Africa,2024,4.269,0.619,0.673,0.301,0.546,0.178,0.075,1.878,121,113,126,127,104,1667
75,Libya,Middle East and North Africa,2024,5.866,1.526,1.1,0.55,0.592,0.111,0.204,1.785,66,80,73,51,50,12936
76,Lithuania,Central and Eastern Europe,2024,6.818,1.766,1.454,0.598,0.533,0.044,0.116,2.307,19,1,7,20,44,46591
77,Luxembourg,Western Europe,2024,7.122,2.141,1.355,0.708,0.801,0.146,0.432,1.54,8,6,11,8,12,
78,Madagascar,Sub-Saharan Africa,2024,4.228,0.628,0.823,0.333,0.25,0.172,0.123,1.897,123,124,123,117,109,1676
79,Malawi,Sub-Saharan Africa,2024,3.421,0.617,0.41,0.349,0.571,0.135,0.136,1.203,136,137,140,135,132,1638
80,Malaysia,Southeast Asia,2024,5.975,1.646,1.143,0.54,0.829,0.226,0.119,1.473,59,64,66,60,71,33816
81,Mali,Sub-Saharan Africa,2024,4.232,0.747,0.688,0.267,0.586,0.12,0.09,1.734,122,125,120,118,116,2397
82,Malta,Western Europe,2024,6.346,1.827,1.444,0.707,0.727,0.25,0.125,1.267,40,57,41,38,31,
83,Mauritania,Sub-Saharan Africa,2024,4.505,1.078,0.705,0.4,0.343,0.133,0.198,1.649,111,119,112,106,93,6308
84,Mauritius,Sub-Saharan Africa,2024,5.816,1.57,1.358,0.49,0.641,0.123,0.118,1.517,70,85,77,63,28,27951
85,Mexico,Latin America and Caribbean,2024,6.678,1.521,1.241,0.544,0.722,0.086,0.127,2.437,25,22,19,32,33,21983
86,Moldova,Commonwealth of Independent States,2024,5.816,1.385,1.277,0.542,0.695,0.077,0.044,1.795,77,86,74,65,53,16648
87,Mongolia,East Asia,2024,5.696,1.353,1.511,0.4,0.501,0.237,0.055,1.64,76,50,56,70,97,16778
88,Montenegro,Central and Eastern Europe,2024,5.707,1.571,1.318,0.587,0.632,0.11,0.132,1.357,71,29,55,66,86,28318
89,Morocco,Middle East and North Africa,2024,4.795,1.213,0.471,0.495,0.631,0.042,0.082,1.861,107,98,108,107,113,8990
90,Mozambique,Sub-Saharan Africa,2024,5.216,0.56,0.883,0.156,0.728,0.158,0.196,2.536,90,94,87,96,89,1542
91,Myanmar,Southeast Asia,2024,4.354,0.978,0.988,0.436,0.45,0.401,0.174,0.928,118,122,115,105,102,5380
92,Namibia,Sub-Saharan Africa,2024,4.832,1.266,1.212,0.307,0.47,0.069,0.061,1.446,106,105,106,101,114,10192
93,Nepal,South Asia,2024,5.158,0.965,0.99,0.443,0.653,0.209,0.115,1.783,93,92,101,93,76,5024
94,Netherlands,Western Europe,2024,7.319,1.901,1.462,0.706,0.725,0.247,0.372,1.906,6,9,5,5,7,70544
95,New Zealand,North America and ANZ,2024,7.029,1.81,1.527,0.673,0.746,0.226,0.48,1.567,11,27,18,13,6,47858
96,Nicaragua,Latin America and Caribbean,2024,6.284,1.097,1.263,0.542,0.793,0.133,0.251,2.203,43,28,53,61,47,7661
97,Niger,Sub-Saharan Africa,2024,4.556,0.573,0.677,0.293,0.615,0.145,0.147,2.107,109,116,110,114,101,1801
98,Nigeria,Sub-Saharan Africa,2024,4.881,1.042,1.075,0.256,0.566,0.201,0.019,1.722,102,108,95,87,130,5659
99,North Macedonia,Central and Eastern Europe,2024,5.369,1.475,1.277,0.569,0.58,0.194,0.015,1.26,84,67,76,85,98,23957
100,Norway,Western Europe,2024,7.302,1.952,1.517,0.704,0.835,0.224,0.484,1.586,7,20,6,6,3,90246
101,Pakistan,South Asia,2024,4.657,1.069,0.6,0.321,0.542,0.144,0.074,1.907,108,107,109,113,122,5452
102,Panama,Latin America and Caribbean,2024,6.358,1.702,1.392,0.633,0.72,0.063,0.043,1.806,39,26,43,41,56,36252
103,Paraguay,Latin America and Caribbean,2024,5.977,1.398,1.408,0.549,0.788,0.131,0.065,1.637,57,37,59,75,83,16188
104,Peru,Latin America and Caribbean,2024,5.841,1.371,1.18,0.662,0.615,0.078,0.029,1.907,68,63,64,80,73,15604
105,Philippines,Southeast Asia,2024,6.048,1.232,1.146,0.441,0.826,0.099,0.136,2.167,53,70,68,58,43,10395
106,Poland,Central and Eastern Europe,2024,6.442,1.738,1.417,0.639,0.6,0.081,0.175,1.791,35,43,34,24,40,44979
107,Portugal,Western Europe,2024,6.03,1.728,1.368,0.699,0.757,0.047,0.035,1.397,55,46,50,46,63,41624
108,Romania,Central and Eastern Europe,2024,6.491,1.699,1.236,0.583,0.717,0.041,0.006,2.21,32,8,26,35,48,40716
109,Russia,Commonwealth of Independent States,2024,5.785,1.642,1.351,0.531,0.551,0.138,0.121,1.451,72,68,57,78,66,41426
110,Saudi Arabia,Middle East and North Africa,2024,6.594,1.842,1.361,0.511,0.787,0.114,0.188,1.79,28,42,39,14,27,54568
111,Senegal,Sub-Saharan Africa,2024,4.969,0.927,0.751,0.392,0.607,0.152,0.069,2.071,99,99,104,102,111,4519
112,Serbia,Central and Eastern Europe,2024,6.411,1.538,1.391,0.585,0.663,0.2,0.101,1.932,37,3,29,44,54,26778
113,Sierra Leone,Sub-Saharan Africa,2024,3.245,0.654,0.566,0.253,0.469,0.181,0.053,1.068,140,141,136,132,133,3073
114,Singapore,Southeast Asia,2024,6.523,2.118,1.361,0.769,0.743,0.168,0.575,0.788,30,54,36,25,26,
115,Slovakia,Central and Eastern Europe,2024,6.257,1.706,1.54,0.638,0.566,0.096,0.058,1.653,45,38,33,37,60,40116
116,Slovenia,Central and Eastern Europe,2024,6.743,1.786,1.502,0.695,0.789,0.157,0.131,1.683,21,15,10,27,32,48149
117,South Africa,Sub-Saharan Africa,2024,5.422,1.389,1.369,0.322,0.537,0.078,0.034,1.693,83,87,84,81,82,13641
118,South Korea,East Asia,2024,6.058,1.815,1.178,0.77,0.555,0.126,0.158,1.456,52,52,45,55,59,51099
119,Spain,Western Europe,2024,6.421,1.766,1.471,0.729,0.619,0.119,0.177,1.54,36,55,40,29,29,48155
120,Sri Lanka,South Asia,2024,3.898,1.361,1.179,0.586,0.583,0.144,0.031,0.014,128,123,128,128,128,13401
121,State of Palestine,Middle East and North Africa,2024,4.879,,,,,,,,103,102,105,109,99,
122,Sweden,Western Europe,2024,7.344,1.878,1.501,0.724,0.838,0.221,0.524,1.658,4,18,8,3,4,62718
123,Switzerland,Western Europe,2024,7.06,1.97,1.425,0.747,0.759,0.173,0.498,1.488,9,13,9,11,14,81749
124,Taiwan Province of China,East Asia,2024,6.503,1.842,1.346,0.65,0.649,0.068,0.202,1.747,31,25,35,31,34,
125,Tajikistan,Commonwealth of Independent States,2024,5.281,,,,,,,,88,89,88,86,87,4672
126,Tanzania,Sub-Saharan Africa,2024,3.781,0.82,0.706,0.38,0.709,0.191,0.257,0.717,131,129,132,131,126,3710
127,Thailand,Southeast Asia,2024,5.976,1.484,1.347,0.62,0.756,0.283,0.024,1.463,58,45,69,69,41,21660
128,Togo,Sub-Saharan Africa,2024,4.214,0.758,0.586,0.32,0.453,0.127,0.156,1.814,124,126,121,112,127,2843
129,Tunisia,Middle East and North Africa,2024,4.422,1.306,0.955,0.579,0.254,0.024,0.018,1.285,98,101,98,92,92,12770
130,Turkiye,Middle East and North Africa,2024,4.975,1.702,1.175,0.631,0.202,0.068,0.115,1.083,115,118,113,108,118,35325
131,Uganda,Sub-Saharan Africa,2024,4.372,0.772,1.151,0.373,0.587,0.178,0.054,1.256,117,111,118,124,134,2879
132,Ukraine,Commonwealth of Independent States,2024,4.873,1.35,1.315,0.513,0.631,0.285,0.025,0.753,105,82,90,110,115,17677
133,United Arab Emirates,Middle East and North Africa,2024,6.733,1.983,1.164,0.563,0.815,0.209,0.258,1.741,22,35,25,16,11,68470
134,United Kingdom,Western Europe,2024,6.749,1.822,1.326,0.672,0.713,0.267,0.351,1.598,20,32,27,19,20,52635
135,United States,North America and ANZ,2024,6.725,1.939,1.392,0.542,0.586,0.223,0.169,1.873,23,62,42,17,10,76276
136,Uruguay,Latin America and Caribbean,2024,6.611,1.596,1.431,0.592,0.775,0.106,0.22,1.891,26,30,22,34,24,32038
137,Uzbekistan,Commonwealth of Independent States,2024,6.195,1.212,1.394,0.539,0.835,0.251,0.215,1.749,47,71,62,36,22,10334
138,Venezuela,Latin America and Caribbean,2024,5.607,0,1.321,0.491,0.518,0.192,0.086,2.998,79,83,80,83,64,
139,Vietnam,Southeast Asia,2024,6.043,1.331,1.267,0.539,0.843,0.094,0.16,1.81,54,65,54,53,69,14143
140,Yemen,Middle East and North Africa,2024,3.561,0.671,1.281,0.293,0.362,0.08,0.113,0.76,133,135,135,136,129,
141,Zambia,Sub-Saharan Africa,2024,3.502,0.899,0.809,0.264,0.727,0.168,0.109,0.526,134,136,131,138,142,3669
142,Zimbabwe,Sub-Saharan Africa,2024,3.341,0.748,0.85,0.232,0.487,0.096,0.131,0.797,138,139,138,139,137,3498