,Rank,Name,Revenue,revenue(% change),profits in millions,profits % change,assets,market value,change in rank in 1000,employees,change in rank(500 only),measure_up_rank
197,198,BJ's Wholesale Club,"$15,430 ",0.17,$421 ,1.249,"$5,411.50 ","$6,156.50 ",45,32000,45,399
198,199,Tenneco,"$15,379 ",-0.119,"($1,521)",-,"$11,852 ",$875.70 ,-14,73000,-14,276
199,200,United Airlines Holdings,"$15,355 ",-0.645,"($7,069)",-3.349,"$59,548 ","$18,325.10 ",-124,74400,-124,386
200,201,Mastercard,"$15,301 ",-0.094,"$6,411 ",-0.21,"$33,584 ","$353,686.70 ",-10,21000,-10,32
201,202,Waste Management,"$15,218 ",-0.015,"$1,496 ",-0.104,"$29,345 ","$54,451.70 ",5,48250,5,83
202,203,PBF Energy,"$15,115.90 ",-0.383,"($1,392.40)",-5.359,"$10,499.80 ","$1,699.50 ",-78,3729,-78,399
203,204,American Electric Power,"$14,918.50 ",-0.041,"$2,200.10 ",0.145,"$80,757.20 ","$42,067.30 ",-,16787,-,122
204,205,Fiserv,"$14,852 ",0.458,$958 ,0.073,"$74,619 ","$79,692.50 ",106,44000,106,343
205,206,Principal Financial,"$14,741.70 ",-0.091,"$1,395.80 ",0.001,"$296,627.70 ","$16,345.90 ",-5,17400,-5,121
206,207,Reinsurance Group of America,"$14,596 ",0.021,$415 ,-0.523,"$84,656 ","$8,568 ",18,3600,18,231
207,208,Automatic Data Processing,"$14,589.80 ",0.029,"$2,466.50 ",0.076,"$39,165.50 ","$80,653.90 ",19,58000,19,131
208,209,Stanley Black & Decker,"$14,534.60 ",0.006,"$1,233.80 ",0.291,"$23,566.30 ","$32,152.40 ",11,58350,11,296
209,210,Texas Instruments,"$14,461 ",0.005,"$5,595 ",0.115,"$19,351 ","$174,439.30 ",12,30000,12,138
210,211,Halliburton,"$14,445 ",-0.355,"($2,945)",-,"$20,680 ","$19,070.10 ",-69,40000,-69,248
211,212,Stryker,"$14,351 ",-0.036,"$1,599 ",-0.232,"$34,330 ","$91,665.10 ",2,43000,2,256
212,213,Estée Lauder,"$14,294 ",-0.038,$684 ,-0.617,"$17,781 ","$105,508.60 ",2,48000,2,21
213,214,Corteva,"$14,217 ",0.027,$681 ,-,"$42,649 ","$34,528.50 ",20,21000,20,343
214,215,Freeport-McMoRan,"$14,198 ",-0.014,$599 ,-,"$42,144 ","$48,027.80 ",6,24500,6,302
215,216,Qurate Retail,"$14,177 ",0.053,"$1,204 ",-,"$16,999 ","$4,880.50 ",23,26424,23,-
216,217,Wayfair,"$14,145.20 ",0.55,$185 ,-,"$4,569.90 ","$32,644.70 ",131,16122,131,399
217,218,Laboratory Corp. of America,"$13,978.50 ",0.21,"$1,556.10 ",0.889,"$20,071.70 ","$24,890.90 ",56,68780,56,343
218,219,Land O'Lakes,"$13,948.90 ",0.004,$264.90 ,0.287,"$9,186 ",-,13,9000,13,-
219,220,PPG Industries,"$13,834 ",-0.087,"$1,059 ",-0.148,"$19,556 ","$35,603.60 ",-11,46900,-11,341
220,221,Gap,"$13,800 ",-0.158,($665),-2.895,"$13,769 ","$11,164.90 ",-22,117000,-22,4
221,222,Kellogg,"$13,770 ",0.014,"$1,251 ",0.303,"$17,996 ","$21,544.50 ",15,31000,15,268
222,223,Parker-Hannifin,"$13,695.50 ",-0.044,"$1,206.30 ",-0.202,"$19,738.20 ","$40,716.10 ",1,50520,1,399
223,224,Core-Mark Holding,"$13,617.10 ",0.022,$63.20 ,0.095,"$1,954.70 ","$1,747.30 ",16,7534,16,399
224,225,Jacobs Engineering Group,"$13,578.20 ",-0.122,$491.80 ,-0.42,"$12,354.40 ","$16,816.20 ",-19,53500,-19,199
225,226,Edison International,"$13,578 ",0.1,$739 ,-0.424,"$69,372 ","$22,229.30 ",33,13209,33,38
226,227,Guardian Life Ins. Co. of America,"$13,561.50 ",0.006,$23.50 ,-0.965,"$85,424.70 ",-,11,8871,11,-
227,228,Biogen,"$13,444.60 ",-0.065,"$4,000.60 ",-0.321,"$24,618.90 ","$42,615.90 ",-5,9100,-5,5
228,229,Omnicom Group,"$13,171.10 ",-0.119,$945.40 ,-0.294,"$27,647.20 ","$15,946.20 ",-18,64100,-18,53
229,230,Unum Group,"$13,162.10 ",0.097,$793 ,-0.279,"$70,625.80 ","$5,669.80 ",36,10500,36,149
230,231,Lithia Motors,"$13,124.30 ",0.036,$470.30 ,0.732,"$7,902.10 ","$10,467 ",21,14538,21,285
231,232,American Family Insurance Group,"$13,074.50 ",0.035,$403.20 ,-0.116,"$33,941.80 ",-,22,13225,22,-
232,233,Discover Financial Services,"$12,953 ",-0.074,"$1,141 ",-0.614,"$112,889 ","$29,099.70 ",-2,17600,-2,24
233,234,Adobe,"$12,868 ",0.152,"$5,260 ",0.782,"$24,284 ","$227,226.90 ",51,22516,51,73
234,235,Aramark,"$12,829.60 ",-0.209,($461.50),-2.029,"$15,712.70 ","$9,595.30 ",-35,209325,-35,314
235,236,Otis Worldwide,"$12,756 ",-,$906 ,-,"$10,710 ","$29,418.40 ",-,69000,-,140
236,237,Ecolab,"$12,748.70 ",-0.145,"($1,205.10)",-1.773,"$18,126 ","$61,240.70 ",-24,44000,-24,147
237,238,AutoZone,"$12,632 ",0.065,"$1,733 ",0.072,"$14,423.90 ","$30,946.30 ",30,80000,30,90
238,239,Loews,"$12,583 ",-0.157,($931),-1.999,"$80,236 ","$13,698.30 ",-27,12200,-27,399
239,240,Illinois Tool Works,"$12,574 ",-0.109,"$2,109 ",-0.163,"$15,612 ","$70,106.70 ",-11,43000,-11,107
240,241,Fidelity National Information Services,"$12,552 ",0.215,$158 ,-0.47,"$83,842 ","$87,336.90 ",62,62000,62,229
241,242,Ross Stores,"$12,531.60 ",-0.219,$85.40 ,-0.949,"$12,717.90 ","$42,750.70 ",-40,93700,-40,273
242,243,Peter Kiewit Sons',"$12,463 ",0.212,$826 ,0.971,"$6,440 ",-,64,27000,64,-
243,244,Equitable Holdings,"$12,415 ",0.294,($648),-,"$275,397 ","$14,207.50 ",89,12400,89,94
244,245,WESCO International,"$12,326 ",0.475,$100.60 ,-0.55,"$11,880.20 ","$4,340.50 ",134,18000,134,322
245,246,Goodyear Tire & Rubber,"$12,321 ",-0.164,"($1,254)",-,"$16,506 ","$4,099.10 ",-30,62000,-30,343
246,247,Fox,"$12,303 ",0.08,$999 ,-0.374,"$21,750 ","$21,022.20 ",33,9000,33,102
247,248,Leidos Holdings,"$12,297 ",0.108,$628 ,-0.058,"$12,511 ","$13,608.80 ",41,39000,41,280
248,249,Consolidated Edison,"$12,246 ",-0.026,"$1,101 ",-0.18,"$62,895 ","$25,613 ",7,14071,7,70
249,250,DTE Energy,"$12,177 ",-0.039,"$1,368 ",0.17,"$45,496 ","$25,792.80 ",3,10600,3,154
250,251,Charles Schwab,"$12,109 ",0.027,"$3,299 ",-0.109,"$549,009 ","$122,691.20 ",20,32000,20,218
251,252,State Street,"$12,078 ",-0.08,"$2,420 ",0.079,"$314,706 ","$29,553.60 ",-8,39439,-8,30
252,253,Ameriprise Financial,"$11,958 ",-0.087,"$1,534 ",-0.19,"$165,883 ","$27,103.50 ",-8,12300,-8,275
253,254,Viatris,"$11,946 ",-,($669.90),-,"$61,553 ","$16,862.90 ",-,45000,-,167
254,255,Sempra Energy,"$11,940 ",-0.04,"$3,932 ",0.79,"$66,623 ","$40,132.80 ",3,14706,3,43
255,256,Farmers Insurance Exchange,"$11,869.70 ",-0.057,($116.40),-3.105,"$17,853.30 ",-,-1,10004,-1,-
256,257,Bath & Body Works,"$11,846.90 ",-0.083,$844.50 ,-,"$11,571 ","$17,247.50 ",-9,57350,-9,307
257,258,W.W. Grainger,"$11,797 ",0.027,$695 ,-0.181,"$6,295 ","$20,985.10 ",20,22450,20,74
258,259,Community Health Systems,"$11,789 ",-0.108,$511 ,-,"$16,006 ","$1,752.40 ",-18,62500,-18,288
259,260,Ball,"$11,781 ",0.027,$585 ,0.034,"$18,252 ","$27,800.50 ",19,21500,19,225
260,261,Berry Global Group,"$11,709 ",0.319,$559 ,0.384,"$16,701 ","$8,221.10 ",97,47000,97,300
261,262,Kinder Morgan,"$11,700 ",-0.114,$119 ,-0.946,"$71,973 ","$37,703.10 ",-20,10524,-20,271
262,263,VF,"$11,688.10 ",-0.157,$679.40 ,-0.461,"$11,133.30 ","$31,305.80 ",-30,48000,-30,50
263,264,Baxter International,"$11,673 ",0.027,"$1,102 ",0.101,"$20,019 ","$42,656.80 ",18,50000,18,40
264,265,Textron,"$11,651 ",-0.145,$309 ,-0.621,"$15,443 ","$12,726 ",-29,33000,-29,159
265,266,LKQ,"$11,628.80 ",-0.07,$638.40 ,0.18,"$12,360.50 ","$12,801.20 ",-9,44000,-9,392
266,267,Keurig Dr Pepper,"$11,618 ",0.045,"$1,325 ",0.057,"$49,779 ","$48,367.80 ",21,27000,21,335
267,268,O'Reilly Automotive,"$11,604.50 ",0.143,"$1,752.30 ",0.26,"$11,596.60 ","$35,460.80 ",46,70179,46,399
268,269,Crown Holdings,"$11,575 ",-0.008,$579 ,0.135,"$16,670 ","$13,091.90 ",3,33264,3,393
269,270,Universal Health Services,"$11,558.90 ",0.016,$944 ,0.158,"$13,476.90 ","$11,350.60 ",11,78550,11,399
270,271,DaVita,"$11,550.60 ",-0.181,$773.60 ,-0.046,"$16,988.50 ","$11,790 ",-41,67000,-41,135
271,272,Xcel Energy,"$11,526 ",-,"$1,473 ",0.074,"$53,957 ","$35,759 ",4,11367,4,219
272,273,Newmont,"$11,497 ",0.18,"$2,829 ",0.009,"$41,369 ","$48,282.70 ",55,14300,55,277
273,274,Vistra,"$11,443 ",-0.031,$636 ,-0.315,"$25,208 ","$8,512 ",-4,5365,-4,224
274,275,IQVIA Holdings,"$11,359 ",0.024,$279 ,0.461,"$24,564 ","$37,034.40 ",15,70000,15,254
275,276,eBay,"$11,351 ",0.051,"$5,667 ",2.173,"$19,310 ","$41,670.50 ",19,12700,19,113
276,277,Corning,"$11,303 ",-0.017,$512 ,-0.467,"$30,775 ","$33,466.30 ",-,50110,-,249
277,278,Quanta Services,"$11,202.70 ",-0.075,$445.60 ,0.108,"$8,398.30 ","$12,173.40 ",-17,35800,-17,399
278,279,HollyFrontier,"$11,183.60 ",-0.36,($601.40),-1.779,"$11,506.90 ","$5,811.20 ",-95,3891,-95,399
279,280,Bed Bath & Beyond,"$11,158.60 ",-0.072,($613.80),-,"$7,790.50 ","$3,533.40 ",-15,55000,-15,364
280,281,Uber Technologies,"$11,139 ",-0.213,"($6,768)",-,"$33,252 ","$101,438 ",-53,22800,-53,37
281,282,Mutual of Omaha Insurance,"$11,098.40 ",0.061,$698.10 ,1.572,"$47,294 ",-,18,5526,18,-
282,283,Conagra Brands,"$11,054.40 ",0.159,$840.10 ,0.239,"$22,304 ","$18,370.60 ",51,16500,51,289
283,284,PulteGroup,"$11,036.10 ",0.081,"$1,406.80 ",0.384,"$12,205.50 ","$13,869.10 ",25,5249,25,399
284,285,EOG Resources,"$11,032 ",-0.365,($604.60),-1.221,"$35,804.60 ","$42,331.90 ",-99,2900,-99,324
285,286,Group 1 Automotive,"$10,851.80 ",-0.099,$286.50 ,0.647,"$5,089.40 ","$2,855.30 ",-22,12337,-22,399
286,287,Ally Financial,"$10,780 ",-0.072,"$1,085 ",-0.367,"$182,165 ","$16,875.60 ",-14,9500,-14,222
287,288,Fidelity National Financial,"$10,778 ",0.273,"$1,427 ",0.344,"$50,455 ","$11,838.90 ",87,27058,87,318
288,289,Nordstrom,"$10,715 ",-0.31,($690),-2.391,"$9,538 ","$5,974.80 ",-84,62000,-84,49
289,290,Discovery,"$10,671 ",-0.042,"$1,219 ",-0.411,"$34,087 ","$19,355.90 ",-3,9800,-3,317
290,291,Tractor Supply,"$10,620.40 ",0.272,$749 ,0.332,"$7,049.10 ","$20,576.80 ",89,32000,89,251
291,292,CSX,"$10,583 ",-0.113,"$2,765 ",-0.17,"$39,793 ","$73,230.60 ",-25,19282,-25,378
292,293,Marriott International,"$10,571 ",-0.496,($267),-1.21,"$24,701 ","$48,220.20 ",-136,121000,-136,31
293,294,FirstEnergy,"$10,435 ",-0.038,"$1,079 ",0.183,"$44,464 ","$18,871.60 ",-,12153,-,379
294,295,BorgWarner,"$10,165 ",-,$500 ,-0.33,"$16,029 ","$11,081 ",17,49700,17,295
295,295,Jones Financial (Edward Jones),"$10,165 ",0.067,"$1,285 ",0.177,"$28,320 ",-,41,50000,41,293
296,297,Republic Services,"$10,153.60 ",-0.014,$967.20 ,-0.099,"$23,434 ","$31,682.50 ",8,35000,8,304
297,298,Henry Schein,"$10,119.10 ",-0.018,$403.80 ,-0.419,"$7,772.50 ","$9,850.70 ",6,19000,6,298
298,299,Expeditors Intl. of Washington,"$10,116.50 ",0.237,$696.10 ,0.179,"$4,927.50 ","$18,166.70 ",90,17480,90,399
299,300,Entergy,"$10,113.60 ",-0.07,"$1,388.30 ",0.119,"$58,239.20 ","$20,000.30 ",-7,13400,-7,371
300,301,Advance Auto Parts,"$10,106.30 ",0.041,$493 ,0.013,"$11,839.60 ","$12,006.10 ",29,54000,29,338
301,302,Assurant,"$10,094.80 ",0.001,$441.80 ,0.155,"$44,649.90 ","$8,208.90 ",13,13850,13,97
302,303,Pacific Life,"$10,062 ",-0.151,($671),-1.926,"$190,672 ",-,-34,4083,-34,-
303,304,Lam Research,"$10,044.70 ",0.041,"$2,251.80 ",0.028,"$14,559 ","$85,064.70 ",27,11300,27,227
304,305,Boston Scientific,"$9,913 ",-0.077,($82),-1.017,"$30,777 ","$54,903 ",-9,38000,-9,59
305,306,Altice USA,"$9,894.60 ",0.014,$436.20 ,2.139,"$33,376.70 ","$15,393.70 ",21,8900,21,399
306,307,Norfolk Southern,"$9,789 ",-0.133,"$2,013 ",-0.26,"$37,962 ","$67,418 ",-24,20156,-24,234
307,308,Sonic Automotive,"$9,767 ",-0.066,($51.40),-1.357,"$3,746 ","$2,038 ",-7,8100,-7,454
308,309,Advanced Micro Devices,"$9,763 ",0.45,"$2,490 ",6.302,"$8,962 ","$95,346.70 ",139,12600,139,313
309,310,United States Steel,"$9,741 ",-0.247,"($1,165)",-,"$12,059 ","$7,034 ",-63,23350,-63,343
310,311,Markel,"$9,735.10 ",0.022,$816 ,-0.544,"$41,710.10 ","$15,699.60 ",24,18900,24,343
311,312,ODP,"$9,710 ",-0.088,($319),-4.222,"$5,558 ","$2,317.10 ",-15,37000,-15,340
312,313,AES,"$9,660 ",-0.052,$46 ,-0.848,"$34,603 ","$18,180.20 ",-3,8162,-3,284
313,314,Molson Coors Beverage,"$9,654 ",-0.087,($949),-4.926,"$27,331.10 ","$11,118.20 ",-16,17000,-16,282
314,315,J.B. Hunt Transport Services,"$9,636.60 ",0.051,$506 ,-0.02,"$5,928.30 ","$17,765.80 ",31,30309,31,343
315,316,KKR,"$9,629.70 ",0.056,"$2,002.50 ",-0.001,"$79,806.50 ","$42,352.60 ",33,1583,33,-
316,317,Hormel Foods,"$9,608.50 ",0.012,$908.10 ,-0.072,"$9,908.30 ","$25,808.30 ",20,19100,20,92
317,318,Public Service Enterprise Group,"$9,603 ",-0.047,"$1,905 ",0.125,"$50,050 ","$30,411.70 ",-1,12788,-1,247
318,319,Steel Dynamics,"$9,601.50 ",-0.083,$550.80 ,-0.179,"$9,265.60 ","$10,721.50 ",-20,9625,-20,398
319,320,Dick's Sporting Goods,"$9,584 ",0.095,$530.30 ,0.783,"$7,752.90 ","$6,798.80 ",42,33450,42,192
320,321,Mohawk Industries,"$9,552.20 ",-0.042,$515.60 ,-0.307,"$14,327.80 ","$13,505.20 ",-,42000,-,376
321,322,Murphy USA,"$9,504.30 ",-0.215,$386.10 ,1.494,"$2,685.70 ","$3,900.80 ",-60,7400,-60,399
322,323,Block,"$9,497.60 ",1.015,$213.10 ,-0.432,"$9,869.60 ","$103,220.30 ",252,5477,-,191
323,324,Quest Diagnostics,"$9,437 ",0.221,"$1,431 ",0.668,"$14,026 ","$17,127.60 ",86,44500,86,75
324,325,Newell Brands,"$9,385 ",-0.069,($770),-8.223,"$14,700 ","$11,390.40 ",-9,31000,-9,104
325,326,Liberty Media,"$9,363 ",-0.09,"($1,421)",-14.406,"$44,004 ","$14,919.20 ",-20,7047,-20,325
326,327,Huntington Ingalls Industries,"$9,361 ",0.052,$696 ,0.268,"$8,157 ","$8,295.70 ",30,42000,30,343
327,328,Cheniere Energy,"$9,358 ",-0.038,($85),-1.131,"$35,697 ","$18,256.60 ",1,1519,1,141
328,329,SpartanNash,"$9,348.50 ",0.095,$75.90 ,12.221,"$2,277.40 ",$709.30 ,41,14400,41,170
329,330,Alcoa,"$9,286 ",-0.11,($170),-,"$14,860 ","$6,053.60 ",-28,12900,-28,194
330,331,AGCO,"$9,149.70 ",0.012,$427.10 ,2.411,"$8,504.20 ","$10,815.90 ",19,21426,19,399
331,332,Voya Financial,"$9,133 ",0.021,($206),-,"$180,518 ","$7,878.50 ",21,5970,21,148
332,333,NRG Energy,"$9,093 ",-0.079,$510 ,-0.885,"$14,902 ","$9,232.10 ",-9,4104,-9,266
333,334,Interpublic Group,"$9,061 ",-0.114,$351.10 ,-0.465,"$18,042.70 ","$11,407.80 ",-26,50200,-26,-
334,335,Campbell Soup,"$9,050 ",-0.087,"$1,628 ",6.716,"$12,372 ","$15,232.30 ",-13,14500,-13,76
335,336,Southwest Airlines,"$9,048 ",-0.597,"($3,074)",-2.337,"$34,588 ","$36,066.80 ",-195,56537,-195,208
336,337,News Corp.,"$9,008 ",-0.106,"($1,269)",-9.187,"$14,261 ","$14,628.80 ",-19,23500,-19,399
337,338,Eversource Energy,"$8,904.40 ",0.044,"$1,205.20 ",0.326,"$46,099.60 ","$29,728.20 ",33,9299,33,193
338,339,Alleghany,"$8,896.70 ",-0.016,$101.80 ,-0.881,"$28,927 ","$8,750.30 ",12,10407,12,372
339,340,Air Products & Chemicals,"$8,856.30 ",-0.007,"$1,886.70 ",0.072,"$25,168.50 ","$62,254 ",15,19138,15,93
340,341,Auto-Owners Insurance,"$8,853.20 ",-0.115,$829.40 ,-0.387,"$29,755.60 ",-,-21,6329,-21,-
341,342,CenterPoint Energy,"$8,835 ",-0.282,($773),-1.977,"$33,471 ","$12,493.30 ",-82,9541,-82,369
342,343,Reliance Steel & Aluminum,"$8,811.90 ",-0.197,$369.10 ,-0.474,"$8,106.80 ","$9,685.90 ",-52,13000,-52,399
343,344,EMCOR Group,"$8,797.10 ",-0.041,$132.90 ,-0.591,"$5,063.80 ","$6,146 ",-,33000,-,399
344,345,Owens & Minor,"$8,706.90 ",-0.098,$29.90 ,-,"$3,335.60 ","$2,763 ",-13,18800,-13,399
345,346,Mosaic,"$8,681.70 ",-0.025,$666.10 ,-,"$19,789.80 ","$11,983.10 ",10,12617,10,267
346,347,Erie Insurance Group,"$8,666 ",0.026,"$1,173.10 ",1.129,"$25,381.10 ",-,29,5849,29,-
347,348,Genworth Financial,"$8,658 ",-0.003,$178 ,-0.481,"$105,747 ","$1,679.20 ",16,3000,16,307
348,349,Amphenol,"$8,598.90 ",0.045,"$1,203.40 ",0.042,"$12,327.30 ","$39,526.20 ",37,80000,37,210
349,350,Builders FirstSource,"$8,558.90 ",0.176,$313.50 ,0.414,"$4,173.70 ","$9,572.20 ",75,26000,75,399
350,351,Oneok,"$8,542.20 ",-0.16,$612.80 ,-0.521,"$23,078.80 ","$22,542.90 ",-38,2886,-38,202
351,352,United Rentals,"$8,530 ",-0.088,$890 ,-0.242,"$17,868 ","$23,819 ",-12,18250,-12,233
352,353,Brighthouse Financial,"$8,503 ",0.297,"($1,061)",-,"$247,869 ","$3,866.50 ",104,1400,104,399
353,354,Regeneron Pharmaceuticals,"$8,497.10 ",0.081,"$3,513.20 ",0.66,"$17,163.30 ","$50,688.40 ",51,9123,51,174
354,355,Eastman Chemical,"$8,473 ",-0.086,$478 ,-0.37,"$16,083 ","$15,033.20 ",-12,14500,-12,171
355,356,CommScope Holding,"$8,435.90 ",0.011,($573.40),-,"$13,576.80 ","$3,124.20 ",25,30000,25,235
356,357,Ryder System,"$8,420.10 ",-0.057,($122.30),-,"$12,932 ","$4,072 ",-3,39000,-3,399
357,358,Fifth Third Bancorp,"$8,402 ",-0.142,"$1,427 ",-0.432,"$204,680 ","$26,628.60 ",-33,19872,-33,177
358,359,Constellation Brands,"$8,343.50 ",0.028,($11.80),-1.003,"$27,323.20 ","$44,247.50 ",33,9000,33,386
359,360,Insight Enterprises,"$8,340.60 ",0.079,$172.60 ,0.083,"$4,310.70 ","$3,349.50 ",49,11006,49,292
360,361,Global Partners,"$8,321.60 ",-0.364,$102.20 ,1.85,"$2,540.50 ",$726.10 ,-115,2958,-115,399
361,362,Univar Solutions,"$8,265 ",-0.125,$52.90 ,-,"$6,355 ","$3,650.60 ",-23,9457,-23,373
362,363,Yum China Holdings,"$8,263 ",-0.058,$784 ,0.1,"$10,875 ","$24,892.30 ",-2,271000,-2,294
363,364,Targa Resources,"$8,260.30 ",-0.047,"($1,553.90)",-,"$15,875.70 ","$7,259.80 ",1,2372,1,366
364,365,Intercontinental Exchange,"$8,244 ",0.259,"$2,089 ",0.081,"$126,200 ","$62,843.70 ",94,8890,94,297
365,366,Andersons,"$8,208.40 ",0.005,$7.70 ,-0.579,"$4,272.10 ",$921.90 ,24,2294,24,454
366,367,Raymond James Financial,"$8,168 ",0.018,$818 ,-0.209,"$47,482 ","$16,877.90 ",29,14800,29,386
367,368,Thor Industries,"$8,167.90 ",0.039,$223 ,0.673,"$5,771.50 ","$7,460 ",36,22250,36,374
368,369,Thrivent Financial for Lutherans,"$8,152.70 ",-0.053,$637 ,-0.342,"$110,151.70 ",-,-1,3386,-1,-
369,370,Hershey,"$8,149.70 ",0.02,"$1,278.70 ",0.112,"$9,131.80 ","$32,765.30 ",28,16040,28,69
370,371,Casey's General Stores,"$8,112.30 ",-0.03,$263.80 ,0.294,"$3,943.90 ","$7,987.60 ",7,27218,7,256
371,372,W.R. Berkley,"$8,098.90 ",0.025,$530.70 ,-0.222,"$28,606.90 ","$13,364.20 ",30,7495,30,130
372,373,Activision Blizzard,"$8,086 ",0.246,"$2,197 ",0.462,"$23,109 ","$72,052.10 ",90,9500,90,399
373,374,Western & Southern Financial Group,"$8,057.90 ",0.017,$204.40 ,-0.165,"$57,595.40 ",-,27,2729,27,-
374,375,American Tower,"$8,041.50 ",0.061,"$1,690.60 ",-0.104,"$47,233.50 ","$106,234.50 ",39,5618,39,367
375,376,American Financial Group,"$7,909 ",-0.04,$732 ,-0.184,"$73,566 ","$9,858.20 ",7,7300,7,399
376,377,Darden Restaurants,"$7,806.90 ",-0.083,($52.40),-1.073,"$9,946.10 ","$18,506.60 ",-5,177895,-5,334
377,378,J.M. Smucker,"$7,801 ",-0.005,$779.50 ,0.515,"$16,970.40 ","$13,865.90 ",29,7300,29,164
378,379,Williams,"$7,719 ",-0.059,$211 ,-0.752,"$44,165 ","$28,777.60 ",8,4739,8,216
379,380,Intuit,"$7,679 ",0.132,"$1,826 ",0.173,"$10,931 ","$104,897.10 ",65,11950,65,55
380,381,Citizens Financial Group,"$7,676 ",-0.048,"$1,057 ",-0.41,"$183,349 ","$18,768.40 ",14,17584,14,143
381,382,PPL,"$7,607 ",-0.021,"$1,469 ",-0.159,"$48,116 ","$22,177.50 ",26,12318,26,240
382,383,NVR,"$7,566 ",0.019,$901.20 ,0.026,"$5,777.10 ","$17,318 ",34,6100,34,330
383,384,Westinghouse Air Brake Technologies,"$7,556.10 ",-0.079,$414.40 ,0.268,"$18,454.50 ","$14,953 ",4,27000,4,158
384,385,Foot Locker,"$7,548 ",-0.057,$323 ,-0.342,"$7,043 ","$5,809.40 ",12,33522,12,196
385,386,Cincinnati Financial,"$7,536.30 ",-0.049,"$1,216.40 ",-0.391,"$27,541.70 ","$16,601.60 ",14,5266,14,198
386,387,Weyerhaeuser,"$7,532 ",0.149,$797 ,-,"$16,311 ","$26,655.30 ",70,9372,70,396
387,388,Westlake Chemical,"$7,504 ",-0.076,$330 ,-0.216,"$13,835 ","$11,350.40 ",3,9220,3,399
388,389,Navistar International,"$7,503 ",-0.333,($347),-2.57,"$6,637 ","$4,390.50 ",-105,12100,-105,399
389,390,Magellan Health,"$7,501.50 ",0.048,$382.30 ,5.839,"$3,359.90 ","$2,421 ",42,9000,42,399
390,391,Booz Allen Hamilton Holding,"$7,463.80 ",0.113,$482.60 ,0.153,"$4,794 ","$11,089.50 ",59,27200,59,187
391,392,Autoliv,"$7,447.40 ",-0.129,$186.90 ,-0.595,"$8,156.80 ","$8,112.80 ",-23,64716,-23,380
