player_id,game_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
8477508,76722787935,266,26979,5,5,33,70.0,0,0,9,185,361,13.0,10.0,0,1,24.0,-3,22880,4050,49
8477509,100951030213,50,52927,5,2,29,63.0,0,1,23,0,0,9.0,27.0,0,0,91.0,-13,46346,6218,363
8477511,86817880233,731,48745,22,16,137,49.0,6,3,34,16,38,22.0,30.0,0,0,25.0,-7,40824,40,7881
8477512,123160250902,610,34360,5,7,42,66.0,0,0,10,208,380,7.0,13.0,0,0,23.0,-4,30800,3476,84
8477520,6057061982,21,1374,0,0,0,3.0,0,0,0,1,2,0.0,0.0,0,0,0.0,0,1374,0,0
8477527,64608655539,64,15336,1,3,16,93.0,0,0,78,1,1,2.0,4.0,0,0,14.0,1,15330,0,6
8477529,22209226133,242,6364,0,1,5,17.0,0,0,4,36,77,3.0,1.0,0,0,3.0,-3,5761,598,5
8477541,20190210063,10,11530,3,1,17,20.0,0,0,4,0,0,1.0,7.0,0,0,21.0,7,10312,1202,16
8477573,10095102129,95,3339,1,1,6,10.0,0,0,4,1,1,0.0,1.0,0,0,1.0,-2,3339,0,0
8477810,16152161502,200,5451,2,0,4,3.0,0,0,6,0,0,0.0,5.0,0,0,8.0,0,5339,96,16
8477839,127198295962,425,49549,13,10,102,28.0,1,2,10,1,4,19.0,18.0,0,0,26.0,-5,44986,81,4482
8477845,98932010351,588,43707,7,1,58,21.0,0,0,10,0,0,13.0,17.0,0,0,37.0,-7,39992,3615,100
8477846,139312418358,1104,58264,12,3,80,117.0,0,0,28,263,610,30.0,29.0,1,2,48.0,-6,47314,9966,984
8477850,32304331024,128,13856,1,1,13,38.0,0,0,13,0,0,1.0,8.0,0,0,21.0,-1,13315,536,5
8477851,117103192703,3074,59211,10,3,69,48.0,0,2,14,0,0,11.0,37.0,0,0,88.0,-9,53483,2281,3447
8477887,2019020965,54,604,0,1,2,6.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,604,0,0
8477901,22209223635,198,6822,0,1,14,10.0,0,0,4,0,1,8.0,1.0,0,0,2.0,-5,6692,19,111
8477903,133255355102,990,42679,7,9,80,189.0,0,0,79,9,29,21.0,16.0,0,1,46.0,6,37368,5151,160
8477922,123160251182,1708,44905,6,6,56,38.0,0,0,20,14,31,26.0,11.0,0,0,39.0,-7,36969,7789,147
8477930,139312418642,1449,55559,13,9,85,43.0,0,0,17,419,790,53.0,17.0,2,2,46.0,2,46636,8629,294
8477931,135274376063,3618,46669,7,8,93,91.0,0,0,20,217,433,22.0,16.0,1,0,38.0,-3,41242,5173,254
8477932,135274376900,871,92365,36,5,147,34.0,0,6,26,0,0,37.0,74.0,0,1,84.0,12,78389,8169,5807
8477933,139312416691,483,85402,28,22,144,36.0,5,7,20,40,112,21.0,33.0,0,0,27.0,-15,70860,202,14340
8477934,143350458227,1562,96324,67,43,218,27.0,16,28,18,661,1269,60.0,91.0,0,0,19.0,-7,76220,3724,16380
8477935,104989068599,1040,39035,4,8,82,101.0,0,1,36,89,172,19.0,22.0,0,0,13.0,-1,36544,212,2279
8477936,107008088837,106,37519,6,4,59,81.0,0,0,12,5,7,10.0,18.0,0,0,21.0,-8,36618,25,876
8477937,139312417081,1587,54173,18,18,150,102.0,6,3,41,5,18,37.0,31.0,0,0,28.0,-4,50372,117,3684
8477938,90855926248,540,36896,10,4,65,48.0,0,0,8,0,0,17.0,26.0,0,1,45.0,-2,34775,2100,21
8477939,137293395319,680,74291,28,31,197,9.0,9,8,12,106,212,42.0,41.0,0,0,14.0,-2,62467,57,11767
8477940,143350458511,3692,70390,33,25,203,36.0,3,2,30,0,2,32.0,39.0,1,0,28.0,14,64605,119,5666
8477941,96912985295,1026,40764,12,9,78,102.0,2,1,97,1,8,11.0,20.0,0,0,17.0,1,36042,181,4541
8477942,129217316599,1920,59139,31,23,175,25.0,9,9,42,2,9,33.0,35.0,0,0,18.0,-1,49882,111,9146
8477943,80760822600,679,25670,3,1,48,22.0,0,0,10,0,0,7.0,8.0,0,0,10.0,-18,22737,11,2922
8477944,139312416165,1035,61613,27,25,187,29.0,1,11,18,6,11,31.0,42.0,0,0,16.0,3,53489,84,8040
8477946,143350458013,1207,90521,34,19,223,52.0,5,9,39,714,1362,43.0,81.0,0,0,45.0,-21,73541,3229,13751
8477947,111046129806,1550,43220,16,7,75,26.0,1,2,26,0,0,22.0,30.0,0,0,13.0,-7,39163,58,3999
8477948,139312417505,276,83438,17,8,110,41.0,0,4,32,0,0,22.0,53.0,0,0,79.0,4,72204,7481,3753
8477949,84798863434,2268,36830,9,8,98,58.0,3,4,8,8,28,27.0,27.0,0,0,20.0,-9,32099,263,4468
8477950,137293397949,204,78692,38,15,149,48.0,3,16,47,0,0,16.0,65.0,0,0,57.0,12,65935,202,12555
8477951,141331436985,3710,65247,34,11,95,12.0,2,11,20,160,376,52.0,27.0,0,0,35.0,3,55762,54,9431
8477952,123160254629,1055,59104,17,15,111,75.0,6,3,20,27,67,13.0,39.0,0,0,14.0,-33,49753,45,9306
8477953,139312416208,690,65371,23,13,121,73.0,0,3,22,2,15,36.0,29.0,2,0,17.0,0,53335,6845,5191
8477955,133255356256,330,60365,21,14,150,89.0,2,4,17,265,571,33.0,29.0,0,0,27.0,6,51722,1960,6683
8477956,141331437543,420,79635,47,48,279,47.0,20,18,40,7,18,49.0,88.0,0,0,22.0,21,63803,39,15793
8477958,2019020382,23,517,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,517,0,0
8477960,139312417425,1794,66290,21,11,148,71.0,2,8,29,92,223,24.0,27.0,2,2,17.0,-10,52234,3753,10303
8477961,18171185742,144,5966,0,0,14,21.0,0,0,0,3,4,2.0,5.0,0,0,3.0,-1,5551,19,396
8477962,119122213162,177,45561,12,6,86,164.0,2,3,111,18,49,15.0,30.0,1,1,52.0,-14,38682,2251,4628
8477963,52494537442,294,17306,7,3,26,65.0,0,0,16,4,12,11.0,12.0,0,0,9.0,1,17053,24,229
8477964,139312417300,1311,55695,15,11,75,144.0,0,0,23,149,328,33.0,31.0,2,1,33.0,4,48625,6619,451
8477969,139312417449,345,80320,20,2,79,106.0,0,2,35,0,0,17.0,38.0,0,0,84.0,9,71431,5273,3616
8477971,48456499288,216,15705,3,0,10,58.0,0,0,12,0,0,4.0,5.0,0,0,16.0,-8,14095,1568,42
8477972,4038042042,2,1991,0,0,3,3.0,0,0,2,0,0,1.0,0.0,0,0,4.0,1,1950,41,0
8477973,76722784369,798,20466,7,1,32,34.0,0,2,8,57,107,18.0,7.0,0,0,16.0,-2,17899,144,2423
8477974,20190206882,290,5611,1,0,13,8.0,0,0,0,10,27,3.0,2.0,0,0,3.0,1,5560,0,51
8477979,72684748483,144,24386,8,7,48,82.0,2,1,19,1,3,13.0,9.0,0,0,16.0,1,22240,390,1756
8477983,6057062525,84,1634,0,1,3,0.0,0,0,0,3,6,2.0,1.0,0,0,1.0,0,1634,0,0
8477986,109027114515,378,63175,13,5,86,60.0,0,2,28,0,0,12.0,27.0,0,0,53.0,13,57305,3732,2138
8477987,125179273389,1860,39562,9,14,95,53.0,0,2,12,40,102,21.0,13.0,0,0,14.0,5,36836,17,2709
8477989,141331436985,3710,70124,20,18,134,39.0,6,4,12,523,949,20.0,23.0,0,0,36.0,6,57425,1233,11466
8477998,137293396227,816,55935,17,13,129,64.0,0,0,34,18,38,39.0,30.0,3,0,17.0,9,51272,4447,216
8478010,133255358304,924,74851,39,25,141,24.0,8,5,11,397,777,30.0,19.0,0,0,30.0,28,61650,222,12979
8478013,2019020644,19,664,0,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,664,0,0
8478017,12114124475,24,4892,1,0,2,8.0,0,0,2,0,0,1.0,0.0,0,0,5.0,0,4864,0,28
8478020,137293397336,1768,53053,10,6,99,21.0,0,3,10,232,480,31.0,25.0,0,0,22.0,-11,46615,613,5825
8478021,16152166891,176,5695,0,0,8,4.0,0,0,0,0,0,0.0,7.0,0,0,12.0,-4,5067,628,0
8478027,135274375358,811,51388,13,12,84,57.0,3,3,18,379,753,22.0,17.0,0,1,26.0,0,42786,4385,4217
8478029,2019020735,24,899,0,0,1,1.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,855,0,44
8478036,109027109832,918,33729,2,2,36,59.0,0,0,2,96,226,6.0,12.0,0,0,18.0,-21,29623,4027,79
8478038,137293397506,136,83690,22,6,122,55.0,1,5,16,0,0,32.0,57.0,0,0,75.0,1,74213,341,9136
8478040,2019020472,19,354,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,354,0,0
8478042,115084172590,1026,55411,13,15,127,27.0,4,4,26,11,19,15.0,24.0,0,0,24.0,-4,44975,1993,8443
8478043,100951026579,250,28862,7,6,56,95.0,0,0,23,117,236,17.0,12.0,0,0,17.0,5,26944,1841,77
8478046,135274375630,564,58169,16,10,109,35.0,3,3,10,5,13,19.0,30.0,0,0,34.0,-2,48952,475,8742
8478056,10095102133,60,2295,1,0,4,5.0,0,0,4,13,34,1.0,1.0,0,0,0.0,-2,2234,35,26
8478058,2019020203,52,386,0,0,0,1.0,0,0,0,1,4,0.0,0.0,0,0,0.0,-1,386,0,0
8478067,60570607388,120,31695,7,11,72,31.0,3,1,4,13,32,15.0,13.0,0,0,16.0,4,24999,2646,4050
8478073,8076082222,84,2827,1,0,1,5.0,0,0,0,0,0,0.0,0.0,0,0,5.0,1,2737,90,0
8478074,16152167120,40,2745,0,1,5,13.0,0,0,4,0,1,1.0,0.0,0,0,5.0,-1,2729,16,0
8478075,117103192908,348,44999,10,9,66,43.0,1,0,10,2,6,21.0,14.0,0,0,21.0,5,42069,1765,1165
8478099,141331437534,1960,67494,19,14,176,46.0,3,6,38,2,12,33.0,33.0,0,0,24.0,-33,57200,154,10140
8478104,80760821697,760,30186,7,6,56,155.0,0,0,20,0,0,12.0,18.0,0,0,15.0,-2,28352,0,1834
8478106,18171185542,144,5345,2,1,10,0.0,0,0,0,0,3,2.0,0.0,0,0,2.0,1,5345,0,0
8478109,109027105213,378,59563,22,20,127,10.0,11,6,6,1,2,12.0,26.0,0,0,16.0,-1,48384,416,10763
8478115,96912993688,480,34369,7,8,72,29.0,0,0,6,41,105,15.0,23.0,1,1,10.0,4,30611,3742,16
8478131,111046128274,1212,54609,17,7,144,13.0,0,2,14,6,29,41.0,30.0,1,0,17.0,-7,46729,2153,5727
8478133,26247272338,104,8075,1,2,14,16.0,0,0,0,29,56,5.0,3.0,0,0,5.0,1,7252,441,382
8478136,20190207507,280,6460,2,0,9,18.0,0,0,9,0,0,1.0,1.0,0,0,5.0,-2,6005,455,0
8478146,72684747314,576,21196,4,2,35,38.0,0,0,6,1,4,15.0,9.0,0,0,9.0,-1,20296,754,146
8478176,12114121490,102,6579,2,0,6,14.0,0,0,2,0,0,2.0,3.0,0,0,13.0,-5,5733,552,294
8478211,42399424106,273,13221,4,0,33,37.0,0,0,24,0,0,4.0,4.0,0,0,7.0,0,13125,0,96
8478233,137293396314,1360,55900,15,17,109,73.0,0,1,18,12,43,38.0,29.0,0,0,25.0,4,53736,58,2106
8478366,139312417630,897,62170,18,16,162,102.0,2,0,30,12,40,32.0,18.0,2,0,43.0,-8,50947,5196,6027
8478367,20190202602,20,5322,1,1,10,21.0,0,0,6,21,50,4.0,4.0,0,0,1.0,-2,4993,329,0
8478396,141331436564,1400,88968,17,5,132,82.0,1,4,12,0,0,38.0,63.0,0,0,89.0,-12,76535,6980,5453
8478397,141331436564,1400,83814,17,5,124,51.0,0,4,57,0,0,19.0,39.0,0,0,83.0,-7,74570,2999,6245
8478398,143350458511,3692,89833,35,38,239,18.0,9,8,34,2,13,43.0,39.0,1,1,17.0,4,71336,4446,14051
8478399,129217311489,960,60399,7,2,49,51.0,0,0,43,0,0,13.0,32.0,0,0,105.0,11,48136,12226,37
8478400,123160255016,549,57487,16,7,83,47.0,1,3,39,275,580,23.0,29.0,0,0,30.0,-12,49445,82,7960
8478401,131236336816,65,63443,24,8,97,62.0,3,5,14,283,654,35.0,31.0,2,2,19.0,-12,49117,7926,6400
8478402,129217311721,1408,83964,63,34,212,37.0,11,32,28,320,670,53.0,75.0,0,0,18.0,-6,68636,401,14927
8478403,137293396151,476,90172,42,36,227,40.0,11,16,34,614,1311,44.0,66.0,1,0,42.0,5,73210,1133,15829
8478407,143350458359,1349,69310,14,9,138,50.0,4,6,27,0,0,13.0,31.0,0,0,47.0,15,62690,237,6383
8478408,113065155152,560,58157,7,4,65,76.0,0,0,37,0,0,23.0,44.0,0,0,58.0,14,54131,3865,161
8478409,2019020164,18,250,0,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,250,0,0
8478413,135274377009,2010,56929,20,8,93,95.0,0,3,54,15,27,41.0,30.0,0,0,44.0,2,52164,3538,1227
8478414,141331437534,1960,72588,27,22,199,155.0,2,7,42,12,37,39.0,31.0,0,0,38.0,-22,60818,2917,8853
8478416,135274378334,938,76180,7,5,125,172.0,0,0,59,0,0,18.0,28.0,0,0,97.0,11,63812,11842,526
8478420,84798862442,882,47753,22,19,107,28.0,8,6,14,44,75,34.0,16.0,0,0,23.0,-2,38897,35,8821
8478424,58551603582,1508,18481,5,2,29,8.0,0,0,5,0,5,7.0,7.0,0,0,10.0,-2,18359,0,122
8478425,60570616069,720,30738,4,4,39,21.0,0,0,10,0,0,6.0,25.0,0,0,43.0,-2,29180,1382,176
8478427,137293396227,816,79249,28,38,206,55.0,8,9,26,409,889,71.0,58.0,4,1,20.0,10,60264,7364,11621
8478430,96912983378,960,39475,5,2,37,36.0,0,0,16,0,0,8.0,29.0,0,0,34.0,-6,39276,107,92
8478431,8076080610,68,1998,0,0,7,5.0,0,0,2,0,0,0.0,3.0,0,0,1.0,-1,1823,0,175
8478432,113065146719,2968,37030,3,6,83,140.0,0,0,16,3,11,6.0,10.0,0,0,22.0,2,36704,8,318
8478434,2019020701,54,726,0,0,1,2.0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,726,0,0
8478436,12114123274,24,3520,0,1,5,4.0,0,0,0,1,1,2.0,1.0,0,0,1.0,1,3467,39,14
8478439,133255355994,264,66543,37,24,141,63.0,5,18,28,24,49,29.0,47.0,0,0,30.0,-1,55099,73,11371
8478440,117103191048,928,55471,26,12,97,23.0,2,6,16,277,581,30.0,26.0,0,0,29.0,1,46321,88,9062
8478443,135274374573,402,82319,15,4,111,126.0,0,0,33,0,0,31.0,32.0,0,0,76.0,16,69609,12502,208
8478444,115084165425,1311,63516,29,16,169,28.0,5,9,14,11,30,20.0,22.0,0,0,14.0,5,49341,76,14099
8478445,137293397506,136,81775,41,19,171,22.0,4,8,44,228,548,70.0,103.0,0,0,43.0,5,70988,36,10751
8478447,8076083677,4,2727,1,1,8,9.0,0,0,2,0,0,2.0,2.0,0,0,2.0,0,2580,0,147
8478449,121141232995,1500,53096,14,19,120,73.0,3,11,16,172,345,23.0,34.0,2,0,28.0,3,44820,1204,7072
8478451,143350458227,1562,93582,16,5,99,59.0,1,1,33,0,0,44.0,84.0,0,0,106.0,-4,82510,7937,3135
8478452,86817890045,946,36456,5,4,38,33.0,0,1,10,0,0,8.0,26.0,0,0,46.0,-1,36101,114,241
8478455,131236336421,1690,45797,5,6,124,145.0,0,0,39,3,9,20.0,21.0,0,0,19.0,-5,45360,159,278
8478458,143350458511,3692,63470,17,12,117,58.0,1,1,12,70,148,24.0,38.0,0,0,21.0,4,57884,2,5584
8478460,127198294744,1827,90665,21,20,187,36.0,5,8,10,0,0,32.0,47.0,1,0,58.0,9,72864,7487,10314
8478462,56532579932,1512,19201,5,5,42,39.0,1,0,8,93,193,10.0,6.0,0,0,7.0,3,18128,910,163
8478463,137293397506,136,70421,21,18,132,86.0,3,4,15,9,13,29.0,51.0,1,0,36.0,-11,60542,2630,7249
8478466,16152165472,192,6768,1,1,17,4.0,1,0,0,0,0,1.0,0.0,0,0,3.0,-2,5965,0,803
8478468,38361397209,114,17582,1,1,20,32.0,0,0,29,0,0,3.0,6.0,0,0,23.0,5,15555,2022,5
8478469,143350459353,639,110776,33,6,186,79.0,0,11,42,0,0,42.0,87.0,0,0,85.0,-18,95861,1038,13877
8478472,74703752708,518,25578,3,4,35,47.0,0,0,16,4,14,17.0,12.0,0,1,10.0,-2,23674,1718,186
8478474,133255355779,3498,53783,10,15,109,201.0,0,0,33,24,47,28.0,22.0,1,0,29.0,0,48076,5606,101
8478476,18171182543,477,7972,0,1,10,14.0,0,0,2,0,0,1.0,4.0,0,0,10.0,-1,7447,444,81
8478477,76722788393,532,24590,3,3,43,36.0,0,0,10,187,356,6.0,4.0,0,0,9.0,-9,22014,2430,146
8478483,119122213218,590,76301,51,16,154,24.0,6,18,16,7,26,64.0,71.0,0,1,37.0,6,57111,7784,11406
8478485,8076081011,24,2023,2,0,1,2.0,0,0,0,1,1,1.0,1.0,0,0,1.0,1,2023,0,0
8478488,62589635457,279,16312,3,3,27,71.0,0,0,10,12,31,8.0,6.0,0,0,11.0,-7,16116,34,162
8478491,121141233631,1440,58096,9,2,58,34.0,0,0,12,0,0,6.0,31.0,0,0,57.0,-9,54229,3681,186
8478493,125179274762,1860,58468,21,8,102,93.0,1,0,22,367,795,19.0,18.0,0,1,43.0,7,50781,7411,276
8478495,129217316003,1600,49865,9,20,132,63.0,7,5,13,0,0,26.0,25.0,0,0,18.0,5,42586,8,7271
8478498,131236336159,390,62598,16,19,161,35.0,7,3,14,9,26,26.0,21.0,0,0,15.0,-1,52586,27,9985
8478500,139312417505,276,102849,23,13,150,84.0,7,9,24,0,0,16.0,67.0,0,1,111.0,11,78874,11370,12605
8478502,42399430776,336,19789,2,1,12,74.0,0,0,38,0,0,2.0,4.0,0,0,33.0,-8,18122,1549,118
8478506,12114123551,174,3916,0,0,3,5.0,0,0,2,0,0,0.0,3.0,0,0,0.0,-1,3694,165,57
8478507,113065147152,280,68015,20,6,61,72.0,1,3,20,0,0,37.0,42.0,0,0,77.0,17,58676,6814,2525
8478508,42399434977,378,12266,4,2,25,46.0,0,0,9,3,4,7.0,3.0,0,0,9.0,1,12239,0,27
8478512,16152160824,160,4890,1,2,9,1.0,1,0,0,2,6,6.0,2.0,0,0,2.0,1,4305,0,585
8478519,137293398237,952,75321,28,16,113,89.0,1,4,30,434,914,53.0,24.0,1,1,47.0,28,59941,11486,3894
8478542,90855926826,301,30473,4,6,75,24.0,1,0,14,120,257,14.0,13.0,0,0,15.0,-8,27177,2032,1264
8478550,139312418986,207,85300,63,32,209,25.0,7,17,20,1,2,56.0,82.0,0,0,18.0,36,69763,83,15454
8478567,66627672735,957,31627,4,1,51,24.0,1,0,12,0,0,7.0,14.0,0,0,28.0,-9,29861,1,1765
8478569,133255356877,858,63227,7,20,108,121.0,0,0,21,381,794,32.0,21.0,1,0,103.0,2,52850,10050,327
8478585,137293394746,1360,59354,19,10,102,12.0,1,3,10,383,732,34.0,26.0,1,1,34.0,9,49173,6804,3377
8478831,64608665040,928,26845,4,6,57,19.0,3,2,8,52,129,6.0,9.0,0,0,22.0,2,23091,38,3716
8478833,44418448048,198,11389,1,0,18,51.0,0,0,7,62,118,1.0,2.0,0,0,11.0,-4,10946,378,65
8478838,14133145722,56,3369,0,1,7,8.0,0,0,0,1,5,2.0,2.0,0,0,3.0,0,3356,0,13
8478839,18171187263,117,6614,2,2,15,1.0,0,1,0,6,17,6.0,3.0,0,0,3.0,2,6445,0,169
8478841,12114125426,6,5035,0,0,2,3.0,0,0,4,0,0,2.0,6.0,0,0,4.0,-2,4727,308,0
8478843,88836901275,548,31655,8,4,50,35.0,1,0,14,65,163,26.0,17.0,0,1,16.0,-9,28769,522,2364
8478844,40380409021,80,12516,2,1,15,4.0,0,0,6,78,140,5.0,4.0,0,0,3.0,-5,11733,709,74
8478846,6057063217,27,3183,0,0,4,0.0,0,0,0,0,0,0.0,2.0,0,0,4.0,1,2950,13,220
8478851,6057062084,54,1940,0,0,4,3.0,0,0,2,0,0,0.0,0.0,0,0,0.0,2,1940,0,0
8478856,137293395372,3604,57744,17,22,158,26.0,4,6,20,4,11,30.0,27.0,0,0,20.0,1,49160,27,8557
8478857,88836902046,475,22523,5,4,37,93.0,0,0,16,0,0,5.0,7.0,0,0,11.0,1,22298,73,152
8478859,10095103490,95,4309,1,0,10,5.0,0,0,0,0,0,0.0,1.0,0,0,3.0,3,4037,272,0
8478866,129217312213,320,55324,15,7,102,57.0,0,1,12,15,42,41.0,31.0,0,0,20.0,-9,52596,883,1845
8478868,26247270458,117,8202,3,0,5,14.0,0,0,6,0,0,1.0,5.0,0,1,12.0,-2,7560,642,0
8478870,30285313030,135,10925,2,1,23,19.0,0,0,0,0,2,7.0,5.0,0,0,7.0,-2,9405,0,1520
8478873,94893960458,1128,40942,11,4,73,3.0,0,2,6,3,8,31.0,19.0,0,0,9.0,-5,35871,23,5048
8478874,119122215733,1357,43838,21,12,75,29.0,4,8,37,187,454,23.0,15.0,0,0,20.0,-7,38480,13,5345
8478881,4038040729,2,1192,0,0,1,2.0,0,0,0,0,2,1.0,3.0,0,0,0.0,-1,1192,0,0
8478882,139312418040,2001,78574,13,5,81,79.0,0,0,18,0,0,16.0,33.0,0,0,92.0,1,72198,6133,243
8478888,2019020220,6,593,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,-1,558,35,0
8478891,92874950289,2392,30808,3,5,55,20.0,0,0,20,5,13,11.0,10.0,1,0,12.0,-9,27922,2575,311
8478906,74703764035,1073,35345,6,3,47,35.0,0,1,4,0,0,6.0,13.0,0,0,33.0,2,34586,73,686
